UID,Country,City,Distance
Lisbon.1,Portugal,Lisbon,21.77678753425242
Lisbon.2,Portugal,Lisbon,21.445205041137907
Lisbon.3,Portugal,Lisbon,22.05872206936872
Lisbon.4,Portugal,Lisbon,23.543569546296723
Lisbon.5,Portugal,Lisbon,16.127138023181544
Lisbon.6,Portugal,Lisbon,15.676838125269567
Lisbon.7,Portugal,Lisbon,16.505587474469387
Lisbon.8,Portugal,Lisbon,18.441747885359767
Lisbon.9,Portugal,Lisbon,21.183818670012325
Lisbon.10,Portugal,Lisbon,10.610362189708736
Lisbon.11,Portugal,Lisbon,9.913061854708918
Lisbon.12,Portugal,Lisbon,11.176793326912586
Lisbon.13,Portugal,Lisbon,13.875716862168314
Lisbon.14,Portugal,Lisbon,17.35261368481998
Lisbon.15,Portugal,Lisbon,21.228606264375834
Lisbon.16,Portugal,Lisbon,9.324688008548385
Lisbon.17,Portugal,Lisbon,5.631684559961702
Lisbon.18,Portugal,Lisbon,14.836205915375071
Lisbon.19,Portugal,Lisbon,19.223564526955098
Lisbon.20,Portugal,Lisbon,23.662439460178952
Lisbon.21,Portugal,Lisbon,21.99300157761169
Lisbon.22,Portugal,Lisbon,17.48677660891624
Lisbon.23,Portugal,Lisbon,12.991772710114986
Lisbon.24,Portugal,Lisbon,8.525759114973404
Lisbon.25,Portugal,Lisbon,4.182656828441545
Lisbon.26,Portugal,Lisbon,1.7900628234843243
Lisbon.27,Portugal,Lisbon,9.865835748422166
Lisbon.28,Portugal,Lisbon,14.344175403820898
Lisbon.29,Portugal,Lisbon,18.843556390890736
Lisbon.30,Portugal,Lisbon,23.351818242195804
Lisbon.31,Portugal,Lisbon,23.146864070403094
Lisbon.32,Portugal,Lisbon,18.920928503094924
Lisbon.33,Portugal,Lisbon,14.869420416058162
Lisbon.34,Portugal,Lisbon,11.183547949229398
Lisbon.35,Portugal,Lisbon,8.36168703492709
Lisbon.36,Portugal,Lisbon,7.459080192329645
Lisbon.37,Portugal,Lisbon,20.18063576095088
Lisbon.38,Portugal,Lisbon,21.83716519309351
Lisbon.39,Portugal,Lisbon,18.44069721284783
Lisbon.40,Portugal,Lisbon,15.62373575667234
Lisbon.41,Portugal,Lisbon,13.747262656953575
Lisbon.42,Portugal,Lisbon,13.218081032893584
Lisbon.43,Portugal,Lisbon,14.187756358981707
Lisbon.44,Portugal,Lisbon,19.415841409161466
Lisbon.45,Portugal,Lisbon,22.936489349853346
Lisbon.46,Portugal,Lisbon,22.927426665671632
Lisbon.47,Portugal,Lisbon,20.731099248997285
Lisbon.48,Portugal,Lisbon,19.357289696994183
Lisbon.49,Portugal,Lisbon,18.985401663988764
Lisbon.50,Portugal,Lisbon,19.672338866323376
Lisbon.51,Portugal,Lisbon,23.718255285322577
