UID,Country,City,Distance
Glasgow.1,UK,Glasgow,23.675143741098452
Glasgow.2,UK,Glasgow,21.487069354048458
Glasgow.3,UK,Glasgow,20.521495851457395
Glasgow.4,UK,Glasgow,20.948160332192604
Glasgow.5,UK,Glasgow,22.688653775387692
Glasgow.6,UK,Glasgow,20.399791391518534
Glasgow.7,UK,Glasgow,16.10659659196591
Glasgow.8,UK,Glasgow,12.681531051983965
Glasgow.9,UK,Glasgow,10.970322191132258
Glasgow.10,UK,Glasgow,11.747456475412065
Glasgow.11,UK,Glasgow,14.621405424787788
Glasgow.12,UK,Glasgow,18.646612051517693
Glasgow.13,UK,Glasgow,23.232185872016803
Glasgow.14,UK,Glasgow,22.63755594259992
Glasgow.15,UK,Glasgow,17.264867272666034
Glasgow.16,UK,Glasgow,11.90343920287688
Glasgow.17,UK,Glasgow,6.580869938793618
Glasgow.18,UK,Glasgow,1.7098966834511529
Glasgow.19,UK,Glasgow,4.532065724777153
Glasgow.20,UK,Glasgow,9.80588808628327
Glasgow.21,UK,Glasgow,15.158202210268078
Glasgow.22,UK,Glasgow,20.52769769792928
Glasgow.23,UK,Glasgow,19.06217955816403
Glasgow.24,UK,Glasgow,14.398903067482147
Glasgow.25,UK,Glasgow,10.448050179682848
Glasgow.26,UK,Glasgow,8.298606521506839
Glasgow.27,UK,Glasgow,9.297517126850861
Glasgow.28,UK,Glasgow,12.723701858263878
Glasgow.29,UK,Glasgow,17.181764938389595
Glasgow.30,UK,Glasgow,22.054591155005077
Glasgow.31,UK,Glasgow,24.739287877337176
Glasgow.32,UK,Glasgow,21.362111810713632
Glasgow.33,UK,Glasgow,18.931208973734684
Glasgow.34,UK,Glasgow,17.83774292720115
Glasgow.35,UK,Glasgow,18.32274765913227
Glasgow.36,UK,Glasgow,20.2732501887281
Glasgow.37,UK,Glasgow,23.32444491553783
