UID,Country,City,Distance
Rochester.1,USA,Rochester,22.78944625922366
Rochester.2,USA,Rochester,20.893282718712477
Rochester.3,USA,Rochester,20.41760641928116
Rochester.4,USA,Rochester,21.457097694591727
Rochester.5,USA,Rochester,23.814163896277535
Rochester.6,USA,Rochester,20.279339279371303
Rochester.7,USA,Rochester,16.291302968946578
Rochester.8,USA,Rochester,13.515535335008106
Rochester.9,USA,Rochester,12.768754305829388
Rochester.10,USA,Rochester,14.370829450938023
Rochester.11,USA,Rochester,17.694875634199068
Rochester.12,USA,Rochester,21.972816573267192
Rochester.13,USA,Rochester,21.985684334163437
Rochester.14,USA,Rochester,16.57261584244521
Rochester.15,USA,Rochester,11.356503375433991
Rochester.16,USA,Rochester,6.806330403936513
Rochester.17,USA,Rochester,5.169095263345483
Rochester.18,USA,Rochester,8.37558469779749
Rochester.19,USA,Rochester,13.289797729462535
Rochester.20,USA,Rochester,18.60441849787993
Rochester.21,USA,Rochester,21.541952855080524
Rochester.22,USA,Rochester,15.986608133116382
Rochester.23,USA,Rochester,10.490661424296503
Rochester.24,USA,Rochester,5.244315411911443
Rochester.25,USA,Rochester,2.813946818669958
Rochester.26,USA,Rochester,12.555834056912627
Rochester.27,USA,Rochester,18.082148291504073
Rochester.28,USA,Rochester,23.648373877971927
Rochester.29,USA,Rochester,23.712133257353162
Rochester.30,USA,Rochester,18.815312932553436
Rochester.31,USA,Rochester,14.445146069147498
Rochester.32,USA,Rochester,11.234059597235696
Rochester.33,USA,Rochester,10.326742323677982
Rochester.34,USA,Rochester,16.00636208377012
Rochester.35,USA,Rochester,20.62348257826576
Rochester.36,USA,Rochester,23.87444131830363
Rochester.37,USA,Rochester,20.610658441572884
