UID,Country,City,Distance
Landshut.1,Germany,Landshut,9.622788152024896
Landshut.2,Germany,Landshut,8.772023420649163
Landshut.3,Germany,Landshut,8.395561347661141
Landshut.4,Germany,Landshut,8.556238606840857
Landshut.5,Germany,Landshut,9.226033858903014
Landshut.6,Germany,Landshut,8.586741553792436
Landshut.7,Germany,Landshut,6.993562627677492
Landshut.8,Germany,Landshut,5.7679442065385365
Landshut.9,Germany,Landshut,5.177829582711547
Landshut.10,Germany,Landshut,5.434347763017103
Landshut.11,Germany,Landshut,6.437066819897949
Landshut.12,Germany,Landshut,7.907022093026075
Landshut.13,Germany,Landshut,9.632634114587786
Landshut.14,Germany,Landshut,9.20937358339305
Landshut.15,Germany,Landshut,7.129395136227046
Landshut.16,Germany,Landshut,5.101002037655836
Landshut.17,Germany,Landshut,3.2231049789921506
Landshut.18,Germany,Landshut,1.9831361549261102
Landshut.19,Germany,Landshut,2.579436494032018
Landshut.20,Germany,Landshut,4.307017084667891
Landshut.21,Germany,Landshut,6.294723021750099
Landshut.22,Germany,Landshut,8.35900202504628
Landshut.23,Germany,Landshut,9.093297139960804
Landshut.24,Germany,Landshut,6.980198301026955
Landshut.25,Germany,Landshut,4.891756173417549
Landshut.26,Germany,Landshut,2.8820803005249753
Landshut.27,Germany,Landshut,1.3617987241577696
Landshut.28,Germany,Landshut,2.1385990993760142
Landshut.29,Germany,Landshut,4.0575506769021725
Landshut.30,Germany,Landshut,6.125751237000181
Landshut.31,Germany,Landshut,8.231460091827993
Landshut.32,Germany,Landshut,8.210793284599335
Landshut.33,Germany,Landshut,6.529732318744122
Landshut.34,Germany,Landshut,5.198407423450121
Landshut.35,Germany,Landshut,4.535993316494359
Landshut.36,Germany,Landshut,4.826260660593063
Landshut.37,Germany,Landshut,5.930945046036347
Landshut.38,Germany,Landshut,7.49834549630527
Landshut.39,Germany,Landshut,9.297312356943578
Landshut.40,Germany,Landshut,9.063383183684046
Landshut.41,Germany,Landshut,8.157198061432574
Landshut.42,Germany,Landshut,7.752119947394393
Landshut.43,Germany,Landshut,7.9253622036126945
Landshut.44,Germany,Landshut,8.642215396603703
Landshut.45,Germany,Landshut,9.783911522335769
