UID,Country,City,Distance
Tehran.1,Iran,Tehran,43.862837502858675
Tehran.2,Iran,Tehran,40.585953277486226
Tehran.3,Iran,Tehran,40.60380138427266
Tehran.4,Iran,Tehran,43.9123645630534
Tehran.5,Iran,Tehran,39.07553180118689
Tehran.6,Iran,Tehran,31.191067871323206
Tehran.7,Iran,Tehran,26.393154719894284
Tehran.8,Iran,Tehran,26.42054825770226
Tehran.9,Iran,Tehran,31.260565812861582
Tehran.10,Iran,Tehran,39.16798365743705
Tehran.11,Iran,Tehran,42.67773794188685
Tehran.12,Iran,Tehran,31.47995230675378
Tehran.13,Iran,Tehran,20.92526669627888
Tehran.14,Iran,Tehran,12.729039624996393
Tehran.15,Iran,Tehran,12.785650930748073
Tehran.16,Iran,Tehran,21.0285530560203
Tehran.17,Iran,Tehran,31.594453379575544
Tehran.18,Iran,Tehran,42.79603042490745
Tehran.19,Iran,Tehran,41.233598058671056
Tehran.20,Iran,Tehran,29.51529284058483
Tehran.21,Iran,Tehran,17.858546050410883
Tehran.22,Iran,Tehran,6.598184884836781
Tehran.23,Iran,Tehran,6.706573232440566
Tehran.24,Iran,Tehran,17.979263242648003
Tehran.25,Iran,Tehran,29.63718783153521
Tehran.26,Iran,Tehran,41.35582351614614
Tehran.27,Iran,Tehran,44.66686622397587
Tehran.28,Iran,Tehran,34.16752149278285
Tehran.29,Iran,Tehran,24.821207745805587
Tehran.30,Iran,Tehran,18.470202894296623
Tehran.31,Iran,Tehran,18.509136433764628
Tehran.32,Iran,Tehran,24.908062171296823
Tehran.33,Iran,Tehran,34.2727033531752
Tehran.34,Iran,Tehran,44.779538394094814
Tehran.35,Iran,Tehran,43.3568390359723
Tehran.36,Iran,Tehran,36.46077208011268
Tehran.37,Iran,Tehran,32.479109547052296
Tehran.38,Iran,Tehran,32.50122989020868
Tehran.39,Iran,Tehran,36.51985843840783
Tehran.40,Iran,Tehran,43.439641061414434
Tehran.41,Iran,Tehran,46.741797561759505
Tehran.42,Iran,Tehran,46.757145684593866
