UID,Country,City,Distance
Cape_Town.1,South Africa,Cape_Town,22.30212298718341
Cape_Town.2,South Africa,Cape_Town,10.675577754499178
Cape_Town.3,South Africa,Cape_Town,11.084905186037638
Cape_Town.4,South Africa,Cape_Town,18.39785785168653
Cape_Town.5,South Africa,Cape_Town,27.582346962184786
Cape_Town.6,South Africa,Cape_Town,37.27987001426915
Cape_Town.7,South Africa,Cape_Town,6.1013535217473365
Cape_Town.8,South Africa,Cape_Town,15.909435197380741
Cape_Town.9,South Africa,Cape_Town,25.999201493031894
Cape_Town.10,South Africa,Cape_Town,36.13545460552392
Cape_Town.11,South Africa,Cape_Town,15.504466214387921
Cape_Town.12,South Africa,Cape_Town,15.789824148456711
Cape_Town.13,South Africa,Cape_Town,21.57496674975646
Cape_Town.14,South Africa,Cape_Town,29.813925540269228
Cape_Town.15,South Africa,Cape_Town,38.98064853012249
Cape_Town.16,South Africa,Cape_Town,27.552409340021363
Cape_Town.17,South Africa,Cape_Town,31.23415440424407
Cape_Town.18,South Africa,Cape_Town,37.40995775840625
Cape_Town.19,South Africa,Cape_Town,39.4678075825973
Cape_Town.20,South Africa,Cape_Town,39.58106533218273
