UID,Country,City,Distance
Reading.1,UK,Reading,9.074795138561424
Reading.2,UK,Reading,8.26153729968502
Reading.3,UK,Reading,7.823626749100631
Reading.4,UK,Reading,7.824341418178821
Reading.5,UK,Reading,8.263567504989382
Reading.6,UK,Reading,9.077875433942399
Reading.7,UK,Reading,8.114102108157258
Reading.8,UK,Reading,6.685593108518369
Reading.9,UK,Reading,5.532318434251585
Reading.10,UK,Reading,4.8545680621845735
Reading.11,UK,Reading,4.855719061647016
Reading.12,UK,Reading,5.535347944099125
Reading.13,UK,Reading,6.6897711381948
Reading.14,UK,Reading,8.118921649285022
Reading.15,UK,Reading,8.625201898583967
Reading.16,UK,Reading,6.798406755437014
Reading.17,UK,Reading,5.008921392707013
Reading.18,UK,Reading,3.3176781005294442
Reading.19,UK,Reading,1.992842117710504
Reading.20,UK,Reading,1.9956426674109842
Reading.21,UK,Reading,3.32272445845668
Reading.22,UK,Reading,5.0144933203748
Reading.23,UK,Reading,6.804154910070047
Reading.24,UK,Reading,8.631027592045731
Reading.25,UK,Reading,8.532544232436369
Reading.26,UK,Reading,6.681702877964955
Reading.27,UK,Reading,4.850625995345339
Reading.28,UK,Reading,3.0748287008153143
Reading.29,UK,Reading,1.5566477570159765
Reading.30,UK,Reading,1.5602293428273448
Reading.31,UK,Reading,3.080269732705997
Reading.32,UK,Reading,4.856376154408856
Reading.33,UK,Reading,6.687547896481734
Reading.34,UK,Reading,8.538429674017431
Reading.35,UK,Reading,7.817887220175465
Reading.36,UK,Reading,6.325760274666868
Reading.37,UK,Reading,5.09406995383125
Reading.38,UK,Reading,4.349974646475603
Reading.39,UK,Reading,4.351256852797625
Reading.40,UK,Reading,5.097354119062796
Reading.41,UK,Reading,6.330168000548988
Reading.42,UK,Reading,7.822880414810667
Reading.43,UK,Reading,8.634208459486011
Reading.44,UK,Reading,7.777671253677553
Reading.45,UK,Reading,7.312253547905405
Reading.46,UK,Reading,7.313015939573512
Reading.47,UK,Reading,7.779821378385904
Reading.48,UK,Reading,8.637436346064018
