UID,Country,City,Distance
Tokyo.1,Japan,Tokyo,59.685081549952585
Tokyo.2,Japan,Tokyo,64.54110288186132
Tokyo.3,Japan,Tokyo,60.15523047977792
Tokyo.4,Japan,Tokyo,50.35018969170946
Tokyo.5,Japan,Tokyo,43.27842065860271
Tokyo.6,Japan,Tokyo,42.57885006848305
Tokyo.7,Japan,Tokyo,49.1428053421599
Tokyo.8,Japan,Tokyo,58.638406539102895
Tokyo.9,Japan,Tokyo,63.22844943455775
Tokyo.10,Japan,Tokyo,49.95915374889232
Tokyo.11,Japan,Tokyo,37.6105150698335
Tokyo.12,Japan,Tokyo,27.454345289191703
Tokyo.13,Japan,Tokyo,22.660306325485198
Tokyo.14,Japan,Tokyo,48.12571613195885
Tokyo.15,Japan,Tokyo,61.30302523708142
Tokyo.16,Japan,Tokyo,59.180621354932384
Tokyo.17,Japan,Tokyo,44.7594880908598
Tokyo.18,Japan,Tokyo,30.400578396729564
Tokyo.19,Japan,Tokyo,16.269572315154782
Tokyo.20,Japan,Tokyo,4.992491563055939
Tokyo.21,Japan,Tokyo,14.313412193160225
Tokyo.22,Japan,Tokyo,42.70757268298057
Tokyo.23,Japan,Tokyo,57.12308352344988
Tokyo.24,Japan,Tokyo,60.30859754296893
Tokyo.25,Japan,Tokyo,46.272953287773305
Tokyo.26,Japan,Tokyo,32.62092627181633
Tokyo.27,Japan,Tokyo,20.148093677647644
Tokyo.28,Japan,Tokyo,12.909318408638065
Tokyo.29,Japan,Tokyo,18.607523653546064
Tokyo.30,Japan,Tokyo,30.73619210454386
Tokyo.31,Japan,Tokyo,44.29525499000213
Tokyo.32,Japan,Tokyo,58.29498741221073
Tokyo.33,Japan,Tokyo,53.937841349523914
Tokyo.34,Japan,Tokyo,42.829782007978146
Tokyo.35,Japan,Tokyo,34.31517963225267
Tokyo.36,Japan,Tokyo,30.638480111166313
Tokyo.37,Japan,Tokyo,33.43569344156677
Tokyo.38,Japan,Tokyo,41.41519614230996
Tokyo.39,Japan,Tokyo,52.25450692950444
Tokyo.40,Japan,Tokyo,64.52819501515145
Tokyo.41,Japan,Tokyo,65.63364887025024
Tokyo.42,Japan,Tokyo,56.877428517904846
Tokyo.43,Japan,Tokyo,50.7888484466687
Tokyo.44,Japan,Tokyo,48.38567326716061
Tokyo.45,Japan,Tokyo,50.20001261960881
Tokyo.46,Japan,Tokyo,55.822131052578506
Tokyo.47,Japan,Tokyo,64.26024372379365
