UID,Country,City,Distance
Stockholm.1,Sweden,Stockholm,10.994777219741136
Stockholm.2,Sweden,Stockholm,10.002030696427624
Stockholm.3,Sweden,Stockholm,9.36033794677238
Stockholm.4,Sweden,Stockholm,9.14390808210186
Stockholm.5,Sweden,Stockholm,9.382217479325073
Stockholm.6,Sweden,Stockholm,10.04294651164341
Stockholm.7,Sweden,Stockholm,9.634434487814893
Stockholm.8,Sweden,Stockholm,7.974262993245383
Stockholm.9,Sweden,Stockholm,6.539598146203678
Stockholm.10,Sweden,Stockholm,5.509514939052603
Stockholm.11,Sweden,Stockholm,5.1336251088337335
Stockholm.12,Sweden,Stockholm,5.546566574458944
Stockholm.13,Sweden,Stockholm,6.601941805013109
Stockholm.14,Sweden,Stockholm,8.050950720933894
Stockholm.15,Sweden,Stockholm,9.719100282908178
Stockholm.16,Sweden,Stockholm,10.259932707482271
Stockholm.17,Sweden,Stockholm,8.225666473746545
Stockholm.18,Sweden,Stockholm,6.201532069732499
Stockholm.19,Sweden,Stockholm,2.2934641303863548
Stockholm.20,Sweden,Stockholm,1.1240791979322153
Stockholm.21,Sweden,Stockholm,6.2997332925442935
Stockholm.22,Sweden,Stockholm,8.324568523753234
Stockholm.23,Sweden,Stockholm,10.359164226784603
Stockholm.24,Sweden,Stockholm,10.593990514318
Stockholm.25,Sweden,Stockholm,8.64105115074364
Stockholm.26,Sweden,Stockholm,6.7450761741738985
Stockholm.27,Sweden,Stockholm,4.971670378905011
Stockholm.28,Sweden,Stockholm,3.5117135907074313
Stockholm.29,Sweden,Stockholm,2.8878944187132634
Stockholm.30,Sweden,Stockholm,3.5694415549470295
Stockholm.31,Sweden,Stockholm,5.053223483987583
Stockholm.32,Sweden,Stockholm,6.835378126396359
Stockholm.33,Sweden,Stockholm,8.735152344389006
Stockholm.34,Sweden,Stockholm,10.66964820788159
Stockholm.35,Sweden,Stockholm,9.203290979777995
Stockholm.36,Sweden,Stockholm,7.996500301027152
Stockholm.37,Sweden,Stockholm,7.181347753975342
Stockholm.38,Sweden,Stockholm,6.8981000262249514
Stockholm.39,Sweden,Stockholm,7.209722841733678
Stockholm.40,Sweden,Stockholm,8.047404098661396
Stockholm.41,Sweden,Stockholm,10.745919376716483
Stockholm.42,Sweden,Stockholm,10.908512262321102
