UID,Country,City,Distance
Curitiba.1,Brazil,Curitiba,33.36033923929429
Curitiba.2,Brazil,Curitiba,31.889647668311554
Curitiba.3,Brazil,Curitiba,34.13625912969843
Curitiba.4,Brazil,Curitiba,28.729574388438532
Curitiba.5,Brazil,Curitiba,22.018566689131212
Curitiba.6,Brazil,Curitiba,19.71717101423358
Curitiba.7,Brazil,Curitiba,23.178377241388777
Curitiba.8,Brazil,Curitiba,30.49964251715333
Curitiba.9,Brazil,Curitiba,32.86692679810185
Curitiba.10,Brazil,Curitiba,22.23981976806327
Curitiba.11,Brazil,Curitiba,7.588790730922585
Curitiba.12,Brazil,Curitiba,14.359508969921198
Curitiba.13,Brazil,Curitiba,24.485607060253063
Curitiba.14,Brazil,Curitiba,35.180077351415804
Curitiba.15,Brazil,Curitiba,32.35706181157431
Curitiba.16,Brazil,Curitiba,21.466763917739772
Curitiba.17,Brazil,Curitiba,10.9375673854097
Curitiba.18,Brazil,Curitiba,4.837867535315113
Curitiba.19,Brazil,Curitiba,13.120433085397059
Curitiba.20,Brazil,Curitiba,23.787658260784752
Curitiba.21,Brazil,Curitiba,34.706274052613594
Curitiba.22,Brazil,Curitiba,36.20359742066781
Curitiba.23,Brazil,Curitiba,26.907474946163894
Curitiba.24,Brazil,Curitiba,19.557906042628055
Curitiba.25,Brazil,Curitiba,16.91742118153827
Curitiba.26,Brazil,Curitiba,20.85844253700051
Curitiba.27,Brazil,Curitiba,28.79475724919797
Curitiba.28,Brazil,Curitiba,35.83527673073526
Curitiba.29,Brazil,Curitiba,30.697857105148604
Curitiba.30,Brazil,Curitiba,29.08537410039182
Curitiba.31,Brazil,Curitiba,31.543125881966272
Curitiba.32,Brazil,Curitiba,37.27449184177547
