UID,Country,City,Distance
Trondheim.1,Norway,Trondheim,8.309808878274943
Trondheim.2,Norway,Trondheim,7.753588647211802
Trondheim.3,Norway,Trondheim,7.369266954146194
Trondheim.4,Norway,Trondheim,7.184483284969149
Trondheim.5,Norway,Trondheim,7.214586004139327
Trondheim.6,Norway,Trondheim,7.456973165624321
Trondheim.7,Norway,Trondheim,7.8921094946703665
Trondheim.8,Norway,Trondheim,8.003411155512051
Trondheim.9,Norway,Trondheim,6.991960419257994
Trondheim.10,Norway,Trondheim,6.069634171617488
Trondheim.11,Norway,Trondheim,5.283316891558754
Trondheim.12,Norway,Trondheim,4.701749361849878
Trondheim.13,Norway,Trondheim,4.406754919031871
Trondheim.14,Norway,Trondheim,4.455621544742318
Trondheim.15,Norway,Trondheim,4.837940708235795
Trondheim.16,Norway,Trondheim,5.484415120572695
Trondheim.17,Norway,Trondheim,6.314426267613538
Trondheim.18,Norway,Trondheim,7.265340902432044
Trondheim.19,Norway,Trondheim,8.29568594313075
Trondheim.20,Norway,Trondheim,8.10067315160595
Trondheim.21,Norway,Trondheim,6.88111250742325
Trondheim.22,Norway,Trondheim,5.674136465052661
Trondheim.23,Norway,Trondheim,4.489905752842123
Trondheim.24,Norway,Trondheim,3.3526106706261207
Trondheim.25,Norway,Trondheim,2.3319648154326185
Trondheim.26,Norway,Trondheim,1.659349067481679
Trondheim.27,Norway,Trondheim,1.784975349862428
Trondheim.28,Norway,Trondheim,2.5954099580049608
Trondheim.29,Norway,Trondheim,3.66107721014756
Trondheim.30,Norway,Trondheim,4.815406156284742
Trondheim.31,Norway,Trondheim,6.007503782280211
Trondheim.32,Norway,Trondheim,7.218682712681455
Trondheim.33,Norway,Trondheim,8.02692551816368
Trondheim.34,Norway,Trondheim,6.7953107882900365
Trondheim.35,Norway,Trondheim,5.570956907387336
Trondheim.36,Norway,Trondheim,4.359985326095967
Trondheim.37,Norway,Trondheim,3.1777325376045447
Trondheim.38,Norway,Trondheim,1.4321789461880827
Trondheim.39,Norway,Trondheim,2.3660221528590313
Trondheim.40,Norway,Trondheim,3.5013694494298795
Trondheim.41,Norway,Trondheim,4.694221671377987
