UID,Country,City,Distance
Indianapolis.1,USA,Indianapolis,23.787774745631243
Indianapolis.2,USA,Indianapolis,21.79148285421377
Indianapolis.3,USA,Indianapolis,21.075700312728383
Indianapolis.4,USA,Indianapolis,21.76711967650879
Indianapolis.5,USA,Indianapolis,23.743120602408165
Indianapolis.6,USA,Indianapolis,21.63047874663361
Indianapolis.7,USA,Indianapolis,17.79667455561368
Indianapolis.8,USA,Indianapolis,15.02717383114644
Indianapolis.9,USA,Indianapolis,13.969990745790291
Indianapolis.10,USA,Indianapolis,14.991854625306738
Indianapolis.11,USA,Indianapolis,17.73699888053266
Indianapolis.12,USA,Indianapolis,21.556828807423614
Indianapolis.13,USA,Indianapolis,23.038976078029517
Indianapolis.14,USA,Indianapolis,17.876893637549404
Indianapolis.15,USA,Indianapolis,12.983330030325627
Indianapolis.16,USA,Indianapolis,8.817317810458263
Indianapolis.17,USA,Indianapolis,6.864260813833496
Indianapolis.18,USA,Indianapolis,8.757044235466962
Indianapolis.19,USA,Indianapolis,12.901485184237393
Indianapolis.20,USA,Indianapolis,17.787791301973478
Indianapolis.21,USA,Indianapolis,22.94683737708512
Indianapolis.22,USA,Indianapolis,21.98385508371667
Indianapolis.23,USA,Indianapolis,16.500730239110418
Indianapolis.24,USA,Indianapolis,11.018043185560042
Indianapolis.25,USA,Indianapolis,5.53710149998964
Indianapolis.26,USA,Indianapolis,0.24657027282415758
Indianapolis.27,USA,Indianapolis,5.440698750768528
Indianapolis.28,USA,Indianapolis,10.921570213576656
Indianapolis.29,USA,Indianapolis,16.404244274318955
Indianapolis.30,USA,Indianapolis,21.887364602596705
Indianapolis.31,USA,Indianapolis,23.168374563250733
Indianapolis.32,USA,Indianapolis,18.054176183309323
Indianapolis.33,USA,Indianapolis,13.236926610502257
Indianapolis.34,USA,Indianapolis,9.19578720235618
Indianapolis.35,USA,Indianapolis,7.347935257152397
Indianapolis.36,USA,Indianapolis,9.138117559881765
Indianapolis.37,USA,Indianapolis,13.156808395917006
Indianapolis.38,USA,Indianapolis,17.966116737401055
Indianapolis.39,USA,Indianapolis,23.07692237664383
Indianapolis.40,USA,Indianapolis,21.92314338215764
Indianapolis.41,USA,Indianapolis,18.16664696532887
Indianapolis.42,USA,Indianapolis,15.474413496150413
Indianapolis.43,USA,Indianapolis,14.453909345999874
Indianapolis.44,USA,Indianapolis,15.440244317903216
Indianapolis.45,USA,Indianapolis,18.10840704195495
Indianapolis.46,USA,Indianapolis,21.85074901594737
Indianapolis.47,USA,Indianapolis,24.203990107288938
Indianapolis.48,USA,Indianapolis,22.256409396429955
Indianapolis.49,USA,Indianapolis,21.56001343416364
Indianapolis.50,USA,Indianapolis,22.232687937706924
Indianapolis.51,USA,Indianapolis,24.16034861260513
