UID,Country,City,Distance
Athens.1,USA,Athens,17.02689063897315
Athens.2,USA,Athens,14.746277930127416
Athens.3,USA,Athens,14.517844535222578
Athens.4,USA,Athens,16.427425201015414
Athens.5,USA,Athens,16.676204369789232
Athens.6,USA,Athens,11.830304191752399
Athens.7,USA,Athens,8.218649650750935
Athens.8,USA,Athens,7.801675014523847
Athens.9,USA,Athens,10.950611515226559
Athens.10,USA,Athens,15.64274461590368
Athens.11,USA,Athens,14.920584523379604
Athens.12,USA,Athens,9.196967750248312
Athens.13,USA,Athens,3.4966804559791687
Athens.14,USA,Athens,2.3561715113904977
Athens.15,USA,Athens,8.034832181039706
Athens.16,USA,Athens,13.75673306466527
Athens.17,USA,Athens,16.17843230844123
Athens.18,USA,Athens,11.126644673773335
Athens.19,USA,Athens,7.176161261996913
Athens.20,USA,Athens,6.695289740021221
Athens.21,USA,Athens,10.187790087710741
Athens.22,USA,Athens,15.112569450182367
Athens.23,USA,Athens,16.05032646657361
Athens.24,USA,Athens,13.6147205460336
Athens.25,USA,Athens,13.367687881287862
Athens.26,USA,Athens,15.414810195442547
