UID,Country,City,Distance
Latacunga.1,Ecuador,Latacunga,24.625232886706158
Latacunga.2,Ecuador,Latacunga,23.420217253663356
Latacunga.3,Ecuador,Latacunga,24.809403014080306
Latacunga.4,Ecuador,Latacunga,21.980135608972738
Latacunga.5,Ecuador,Latacunga,17.330069037100877
Latacunga.6,Ecuador,Latacunga,15.57030719880061
Latacunga.7,Ecuador,Latacunga,17.59078968435396
Latacunga.8,Ecuador,Latacunga,22.390523423126222
Latacunga.9,Ecuador,Latacunga,24.658257680167647
Latacunga.10,Ecuador,Latacunga,17.330023733454183
Latacunga.11,Ecuador,Latacunga,10.841158152278718
Latacunga.12,Ecuador,Latacunga,7.7222169319252725
Latacunga.13,Ecuador,Latacunga,11.253243772819259
Latacunga.14,Ecuador,Latacunga,17.84766912663089
Latacunga.15,Ecuador,Latacunga,25.20603157557653
Latacunga.16,Ecuador,Latacunga,23.420273687797387
Latacunga.17,Ecuador,Latacunga,15.51782666923246
Latacunga.18,Ecuador,Latacunga,7.6157845258155374
Latacunga.19,Ecuador,Latacunga,0.31766005052550056
Latacunga.20,Ecuador,Latacunga,8.191773095738627
Latacunga.21,Ecuador,Latacunga,16.093877393269317
Latacunga.22,Ecuador,Latacunga,23.99633591033921
Latacunga.23,Ecuador,Latacunga,24.743850910544978
Latacunga.24,Ecuador,Latacunga,17.45124264491727
Latacunga.25,Ecuador,Latacunga,11.033563661539347
Latacunga.26,Ecuador,Latacunga,7.989939274901156
Latacunga.27,Ecuador,Latacunga,11.438735835035027
Latacunga.28,Ecuador,Latacunga,17.965415962602712
Latacunga.29,Ecuador,Latacunga,25.289792588335626
Latacunga.30,Ecuador,Latacunga,22.171115362256106
Latacunga.31,Ecuador,Latacunga,17.571244330708698
Latacunga.32,Ecuador,Latacunga,15.838155111261544
Latacunga.33,Ecuador,Latacunga,17.82845889086799
Latacunga.34,Ecuador,Latacunga,22.578064456263046
Latacunga.35,Ecuador,Latacunga,24.880260203019862
Latacunga.36,Ecuador,Latacunga,23.688074301232344
Latacunga.37,Ecuador,Latacunga,25.062578204739957
