UID,Country,City,Distance
Chicago.1,USA,Chicago,67.3970001430282
Chicago.2,USA,Chicago,63.6839480415651
Chicago.3,USA,Chicago,62.648349469941905
Chicago.4,USA,Chicago,64.41946473995296
Chicago.5,USA,Chicago,68.78080911765778
Chicago.6,USA,Chicago,68.31559394041064
Chicago.7,USA,Chicago,58.91942916638252
Chicago.8,USA,Chicago,51.29307731182123
Chicago.9,USA,Chicago,46.319166808727886
Chicago.10,USA,Chicago,44.88827361857447
Chicago.11,USA,Chicago,47.32288995699501
Chicago.12,USA,Chicago,53.09388718216104
Chicago.13,USA,Chicago,61.265568936685604
Chicago.14,USA,Chicago,71.0139418349218
Chicago.15,USA,Chicago,70.20552522334353
Chicago.16,USA,Chicago,58.156030045649295
Chicago.17,USA,Chicago,46.79266413401298
Chicago.18,USA,Chicago,36.75742992679117
Chicago.19,USA,Chicago,29.441339044055976
Chicago.20,USA,Chicago,27.140494863803905
Chicago.21,USA,Chicago,30.992759724069508
Chicago.22,USA,Chicago,49.7074265225515
Chicago.23,USA,Chicago,61.295639570661635
Chicago.24,USA,Chicago,65.35771607797292
Chicago.25,USA,Chicago,52.23767093672733
Chicago.26,USA,Chicago,39.23214135022497
Chicago.27,USA,Chicago,26.51028344471886
Chicago.28,USA,Chicago,14.821599332399193
Chicago.29,USA,Chicago,9.477163414472884
Chicago.30,USA,Chicago,65.16163095422257
Chicago.31,USA,Chicago,52.02907461701475
Chicago.32,USA,Chicago,38.99198065694379
Chicago.33,USA,Chicago,26.193360391947166
Chicago.34,USA,Chicago,14.289164713438547
Chicago.35,USA,Chicago,69.65694539041591
Chicago.36,USA,Chicago,57.59277584206051
Chicago.37,USA,Chicago,46.18709035795753
Chicago.38,USA,Chicago,36.0701071956375
Chicago.39,USA,Chicago,28.641694896670575
Chicago.40,USA,Chicago,67.51693831339367
Chicago.41,USA,Chicago,58.11912094270912
Chicago.42,USA,Chicago,50.47504002724672
Chicago.43,USA,Chicago,66.52951446100568
