UID,Country,City,Aridity_Index
Kyoto.1,Japan,Kyoto,10869
Kyoto.2,Japan,Kyoto,11745
Kyoto.3,Japan,Kyoto,11942
Kyoto.4,Japan,Kyoto,13427
Kyoto.5,Japan,Kyoto,11801
Kyoto.6,Japan,Kyoto,11580
Kyoto.7,Japan,Kyoto,11656
Kyoto.8,Japan,Kyoto,12091
Kyoto.9,Japan,Kyoto,13373
Kyoto.10,Japan,Kyoto,13673
Kyoto.11,Japan,Kyoto,13785
Kyoto.12,Japan,Kyoto,13623
Kyoto.13,Japan,Kyoto,12123
Kyoto.14,Japan,Kyoto,11500
Kyoto.15,Japan,Kyoto,12671
Kyoto.16,Japan,Kyoto,13718
Kyoto.17,Japan,Kyoto,13144
Kyoto.18,Japan,Kyoto,13869
Kyoto.19,Japan,Kyoto,12938
Kyoto.20,Japan,Kyoto,12753
Kyoto.21,Japan,Kyoto,13189
Kyoto.22,Japan,Kyoto,13206
Kyoto.23,Japan,Kyoto,13375
Kyoto.24,Japan,Kyoto,13496
Kyoto.25,Japan,Kyoto,13222
Kyoto.26,Japan,Kyoto,13319
Kyoto.27,Japan,Kyoto,13080
Kyoto.28,Japan,Kyoto,14829
Kyoto.29,Japan,Kyoto,15802
Kyoto.30,Japan,Kyoto,14776
Kyoto.31,Japan,Kyoto,13995
Kyoto.32,Japan,Kyoto,15184
Kyoto.33,Japan,Kyoto,13589
Kyoto.34,Japan,Kyoto,14749
Kyoto.35,Japan,Kyoto,15534
Kyoto.36,Japan,Kyoto,17040
Kyoto.37,Japan,Kyoto,17235
Kyoto.38,Japan,Kyoto,15555
Kyoto.39,Japan,Kyoto,13852
Kyoto.40,Japan,Kyoto,16702
Kyoto.41,Japan,Kyoto,17563
