UID,Country,City,Aridity_Index
Madison.1,USA,Madison,8001
Madison.2,USA,Madison,7965
Madison.3,USA,Madison,7915
Madison.4,USA,Madison,7849
Madison.5,USA,Madison,7865
Madison.6,USA,Madison,7879
Madison.7,USA,Madison,7763
Madison.8,USA,Madison,7780
Madison.9,USA,Madison,7768
Madison.10,USA,Madison,7677
Madison.11,USA,Madison,7691
Madison.12,USA,Madison,7617
Madison.13,USA,Madison,7692
Madison.14,USA,Madison,7984
Madison.15,USA,Madison,7760
Madison.16,USA,Madison,7635
Madison.17,USA,Madison,7643
Madison.18,USA,Madison,7765
Madison.19,USA,Madison,7683
Madison.20,USA,Madison,7593
Madison.21,USA,Madison,7661
Madison.22,USA,Madison,7674
Madison.23,USA,Madison,7996
Madison.24,USA,Madison,7803
Madison.25,USA,Madison,7581
Madison.26,USA,Madison,7648
Madison.27,USA,Madison,7672
Madison.28,USA,Madison,7569
Madison.29,USA,Madison,7636
Madison.30,USA,Madison,7656
Madison.31,USA,Madison,7669
Madison.32,USA,Madison,7925
Madison.33,USA,Madison,7833
Madison.34,USA,Madison,7722
Madison.35,USA,Madison,7661
Madison.36,USA,Madison,7604
Madison.37,USA,Madison,7694
Madison.38,USA,Madison,7728
Madison.39,USA,Madison,7839
Madison.40,USA,Madison,7777
Madison.41,USA,Madison,7714
Madison.42,USA,Madison,7705
Madison.43,USA,Madison,7697
Madison.44,USA,Madison,7677
Madison.45,USA,Madison,7656
Madison.46,USA,Madison,7704
Madison.47,USA,Madison,7839
Madison.48,USA,Madison,7830
Madison.49,USA,Madison,7850
Madison.50,USA,Madison,7864
Madison.51,USA,Madison,7808
