UID,Country,City,Aridity_Index
Cape_Town.1,South Africa,Cape_Town,3675
Cape_Town.2,South Africa,Cape_Town,3701
Cape_Town.3,South Africa,Cape_Town,3431
Cape_Town.4,South Africa,Cape_Town,3626
Cape_Town.5,South Africa,Cape_Town,3860
Cape_Town.6,South Africa,Cape_Town,4257
Cape_Town.7,South Africa,Cape_Town,3417
Cape_Town.8,South Africa,Cape_Town,3392
Cape_Town.9,South Africa,Cape_Town,3670
Cape_Town.10,South Africa,Cape_Town,4028
Cape_Town.11,South Africa,Cape_Town,0
Cape_Town.12,South Africa,Cape_Town,3272
Cape_Town.13,South Africa,Cape_Town,3393
Cape_Town.14,South Africa,Cape_Town,3462
Cape_Town.15,South Africa,Cape_Town,3731
Cape_Town.16,South Africa,Cape_Town,2974
Cape_Town.17,South Africa,Cape_Town,3084
Cape_Town.18,South Africa,Cape_Town,3180
Cape_Town.19,South Africa,Cape_Town,2762
Cape_Town.20,South Africa,Cape_Town,2826
