UID,Country,City,Aridity_Index
Curitiba.1,Brazil,Curitiba,11889
Curitiba.2,Brazil,Curitiba,12551
Curitiba.3,Brazil,Curitiba,13847
Curitiba.4,Brazil,Curitiba,11542
Curitiba.5,Brazil,Curitiba,11815
Curitiba.6,Brazil,Curitiba,12172
Curitiba.7,Brazil,Curitiba,13289
Curitiba.8,Brazil,Curitiba,15477
Curitiba.9,Brazil,Curitiba,12143
Curitiba.10,Brazil,Curitiba,12337
Curitiba.11,Brazil,Curitiba,12663
Curitiba.12,Brazil,Curitiba,13177
Curitiba.13,Brazil,Curitiba,14868
Curitiba.14,Brazil,Curitiba,17858
Curitiba.15,Brazil,Curitiba,12714
Curitiba.16,Brazil,Curitiba,13564
Curitiba.17,Brazil,Curitiba,13257
Curitiba.18,Brazil,Curitiba,13339
Curitiba.19,Brazil,Curitiba,13925
Curitiba.20,Brazil,Curitiba,14988
Curitiba.21,Brazil,Curitiba,17566
Curitiba.22,Brazil,Curitiba,12792
Curitiba.23,Brazil,Curitiba,13122
Curitiba.24,Brazil,Curitiba,14329
Curitiba.25,Brazil,Curitiba,14201
Curitiba.26,Brazil,Curitiba,14154
Curitiba.27,Brazil,Curitiba,14442
Curitiba.28,Brazil,Curitiba,13206
Curitiba.29,Brazil,Curitiba,14125
Curitiba.30,Brazil,Curitiba,14119
Curitiba.31,Brazil,Curitiba,14279
Curitiba.32,Brazil,Curitiba,13996
