UID,Country,City,Aridity_Index
Muenster.1,Germany,Muenster,9480
Muenster.2,Germany,Muenster,9508
Muenster.3,Germany,Muenster,9405
Muenster.4,Germany,Muenster,9339
Muenster.5,Germany,Muenster,9344
Muenster.6,Germany,Muenster,9470
Muenster.7,Germany,Muenster,9484
Muenster.8,Germany,Muenster,9319
Muenster.9,Germany,Muenster,9259
Muenster.10,Germany,Muenster,9178
Muenster.11,Germany,Muenster,9124
Muenster.12,Germany,Muenster,9153
Muenster.13,Germany,Muenster,9251
Muenster.14,Germany,Muenster,9706
Muenster.15,Germany,Muenster,9490
Muenster.16,Germany,Muenster,9447
Muenster.17,Germany,Muenster,9223
Muenster.18,Germany,Muenster,9211
Muenster.19,Germany,Muenster,8970
Muenster.20,Germany,Muenster,9011
Muenster.21,Germany,Muenster,9149
Muenster.22,Germany,Muenster,9301
Muenster.23,Germany,Muenster,9589
Muenster.24,Germany,Muenster,9545
Muenster.25,Germany,Muenster,9416
Muenster.26,Germany,Muenster,9217
Muenster.27,Germany,Muenster,9030
Muenster.28,Germany,Muenster,9004
Muenster.29,Germany,Muenster,9106
Muenster.30,Germany,Muenster,9245
Muenster.31,Germany,Muenster,9296
Muenster.32,Germany,Muenster,9634
Muenster.33,Germany,Muenster,9390
Muenster.34,Germany,Muenster,9115
Muenster.35,Germany,Muenster,9008
Muenster.36,Germany,Muenster,9053
Muenster.37,Germany,Muenster,9127
Muenster.38,Germany,Muenster,9273
Muenster.39,Germany,Muenster,9225
Muenster.40,Germany,Muenster,9202
Muenster.41,Germany,Muenster,9243
Muenster.42,Germany,Muenster,9171
Muenster.43,Germany,Muenster,9155
