UID,Country,City,Aridity_Index
Waterloo.1,Canada,Waterloo,10426
Waterloo.2,Canada,Waterloo,10359
Waterloo.3,Canada,Waterloo,10346
Waterloo.4,Canada,Waterloo,10195
Waterloo.5,Canada,Waterloo,10609
Waterloo.6,Canada,Waterloo,10461
Waterloo.7,Canada,Waterloo,10305
Waterloo.8,Canada,Waterloo,10038
Waterloo.9,Canada,Waterloo,9820
Waterloo.10,Canada,Waterloo,9774
Waterloo.11,Canada,Waterloo,9715
Waterloo.12,Canada,Waterloo,10494
Waterloo.13,Canada,Waterloo,10447
Waterloo.14,Canada,Waterloo,10091
Waterloo.15,Canada,Waterloo,9895
Waterloo.16,Canada,Waterloo,9756
Waterloo.17,Canada,Waterloo,9666
Waterloo.18,Canada,Waterloo,9627
Waterloo.19,Canada,Waterloo,10550
Waterloo.20,Canada,Waterloo,10451
Waterloo.21,Canada,Waterloo,10490
Waterloo.22,Canada,Waterloo,10307
Waterloo.23,Canada,Waterloo,10107
Waterloo.24,Canada,Waterloo,9996
Waterloo.25,Canada,Waterloo,10104
Waterloo.26,Canada,Waterloo,10463
Waterloo.27,Canada,Waterloo,10400
Waterloo.28,Canada,Waterloo,10272
Waterloo.29,Canada,Waterloo,10153
Waterloo.30,Canada,Waterloo,10198
