UID,Country,City,Aridity_Index
Armidale.1,Australia,Armidale,5176
Armidale.2,Australia,Armidale,5191
Armidale.3,Australia,Armidale,5284
Armidale.4,Australia,Armidale,5307
Armidale.5,Australia,Armidale,5101
Armidale.6,Australia,Armidale,5100
Armidale.7,Australia,Armidale,5137
Armidale.8,Australia,Armidale,5135
Armidale.9,Australia,Armidale,5198
Armidale.10,Australia,Armidale,5233
Armidale.11,Australia,Armidale,5045
Armidale.12,Australia,Armidale,5102
Armidale.13,Australia,Armidale,5164
Armidale.14,Australia,Armidale,5264
Armidale.15,Australia,Armidale,5109
Armidale.16,Australia,Armidale,5124
Armidale.17,Australia,Armidale,5231
Armidale.18,Australia,Armidale,5160
Armidale.19,Australia,Armidale,5051
Armidale.20,Australia,Armidale,5011
Armidale.21,Australia,Armidale,5004
Armidale.22,Australia,Armidale,5124
Armidale.23,Australia,Armidale,5139
Armidale.24,Australia,Armidale,5174
Armidale.25,Australia,Armidale,5202
Armidale.26,Australia,Armidale,5092
Armidale.27,Australia,Armidale,5109
Armidale.28,Australia,Armidale,5005
Armidale.29,Australia,Armidale,5080
Armidale.30,Australia,Armidale,5039
Armidale.31,Australia,Armidale,5153
Armidale.32,Australia,Armidale,5162
Armidale.33,Australia,Armidale,5201
Armidale.34,Australia,Armidale,5326
Armidale.35,Australia,Armidale,5130
Armidale.36,Australia,Armidale,5151
Armidale.37,Australia,Armidale,5210
Armidale.38,Australia,Armidale,5282
Armidale.39,Australia,Armidale,5540
Armidale.40,Australia,Armidale,5232
