UID,Country,City,Aridity_Index
New_York.1,USA,New_York,9752
New_York.2,USA,New_York,9534
New_York.3,USA,New_York,0
New_York.4,USA,New_York,9697
New_York.5,USA,New_York,9543
New_York.6,USA,New_York,9393
New_York.7,USA,New_York,9260
New_York.8,USA,New_York,0
New_York.9,USA,New_York,9682
New_York.10,USA,New_York,9606
New_York.11,USA,New_York,9632
New_York.12,USA,New_York,10620
New_York.13,USA,New_York,10739
New_York.14,USA,New_York,9743
New_York.15,USA,New_York,9203
New_York.16,USA,New_York,9323
New_York.17,USA,New_York,9147
New_York.18,USA,New_York,8786
New_York.19,USA,New_York,8352
New_York.20,USA,New_York,8263
New_York.21,USA,New_York,8260
New_York.22,USA,New_York,11398
New_York.23,USA,New_York,10649
New_York.24,USA,New_York,10351
New_York.25,USA,New_York,9707
New_York.26,USA,New_York,8666
New_York.27,USA,New_York,8561
New_York.28,USA,New_York,8556
New_York.29,USA,New_York,8670
New_York.30,USA,New_York,8598
New_York.31,USA,New_York,11271
New_York.32,USA,New_York,10666
New_York.33,USA,New_York,10330
New_York.34,USA,New_York,10151
New_York.35,USA,New_York,9199
New_York.36,USA,New_York,9198
New_York.37,USA,New_York,9073
New_York.38,USA,New_York,9253
New_York.39,USA,New_York,9266
New_York.40,USA,New_York,11908
New_York.41,USA,New_York,10949
New_York.42,USA,New_York,10854
New_York.43,USA,New_York,9579
New_York.44,USA,New_York,9437
New_York.45,USA,New_York,9318
New_York.46,USA,New_York,9382
New_York.47,USA,New_York,11204
New_York.48,USA,New_York,11376
New_York.49,USA,New_York,10353
New_York.50,USA,New_York,9983
New_York.51,USA,New_York,9988
New_York.52,USA,New_York,10229
