UID,Country,City,Aridity_Index
Lanzhou.1,China,Lanzhou,3260
Lanzhou.2,China,Lanzhou,3595
Lanzhou.3,China,Lanzhou,4316
Lanzhou.4,China,Lanzhou,4758
Lanzhou.5,China,Lanzhou,3202
Lanzhou.6,China,Lanzhou,4061
Lanzhou.7,China,Lanzhou,3905
Lanzhou.8,China,Lanzhou,3903
Lanzhou.9,China,Lanzhou,4279
Lanzhou.10,China,Lanzhou,3317
Lanzhou.11,China,Lanzhou,3147
Lanzhou.12,China,Lanzhou,3638
Lanzhou.13,China,Lanzhou,3444
Lanzhou.14,China,Lanzhou,3817
Lanzhou.15,China,Lanzhou,2899
Lanzhou.16,China,Lanzhou,2993
Lanzhou.17,China,Lanzhou,2932
Lanzhou.18,China,Lanzhou,2805
Lanzhou.19,China,Lanzhou,2758
Lanzhou.20,China,Lanzhou,3324
Lanzhou.21,China,Lanzhou,2723
Lanzhou.22,China,Lanzhou,2722
Lanzhou.23,China,Lanzhou,2664
Lanzhou.24,China,Lanzhou,2599
Lanzhou.25,China,Lanzhou,2535
Lanzhou.26,China,Lanzhou,2619
Lanzhou.27,China,Lanzhou,2650
Lanzhou.28,China,Lanzhou,2483
Lanzhou.29,China,Lanzhou,2503
Lanzhou.30,China,Lanzhou,2393
Lanzhou.31,China,Lanzhou,2700
Lanzhou.32,China,Lanzhou,2643
Lanzhou.33,China,Lanzhou,2503
Lanzhou.34,China,Lanzhou,2278
Lanzhou.35,China,Lanzhou,2371
Lanzhou.36,China,Lanzhou,2382
Lanzhou.37,China,Lanzhou,2631
Lanzhou.38,China,Lanzhou,2663
Lanzhou.39,China,Lanzhou,2577
Lanzhou.40,China,Lanzhou,2222
Lanzhou.41,China,Lanzhou,2244
Lanzhou.42,China,Lanzhou,2632
Lanzhou.43,China,Lanzhou,2491
Lanzhou.44,China,Lanzhou,2324
