UID,Country,City,Aridity_Index
Brussels.1,Belgium,Brussels,9256
Brussels.2,Belgium,Brussels,9535
Brussels.3,Belgium,Brussels,9863
Brussels.4,Belgium,Brussels,9848
Brussels.5,Belgium,Brussels,9404
Brussels.6,Belgium,Brussels,9501
Brussels.7,Belgium,Brussels,9141
Brussels.8,Belgium,Brussels,9237
Brussels.9,Belgium,Brussels,9713
Brussels.10,Belgium,Brussels,9872
Brussels.11,Belgium,Brussels,9745
Brussels.12,Belgium,Brussels,9520
Brussels.13,Belgium,Brussels,9492
Brussels.14,Belgium,Brussels,9437
Brussels.15,Belgium,Brussels,8908
Brussels.16,Belgium,Brussels,9244
Brussels.17,Belgium,Brussels,9232
Brussels.18,Belgium,Brussels,9486
Brussels.19,Belgium,Brussels,9525
Brussels.20,Belgium,Brussels,9681
Brussels.21,Belgium,Brussels,9459
Brussels.22,Belgium,Brussels,9201
Brussels.23,Belgium,Brussels,9009
Brussels.24,Belgium,Brussels,9024
Brussels.25,Belgium,Brussels,9205
Brussels.26,Belgium,Brussels,9588
Brussels.27,Belgium,Brussels,9341
Brussels.28,Belgium,Brussels,9143
