UID,Country,City,Aridity_Index
Paris.1,France,Paris,6565
Paris.2,France,Paris,6505
Paris.3,France,Paris,6358
Paris.4,France,Paris,6494
Paris.5,France,Paris,6238
Paris.6,France,Paris,6705
Paris.7,France,Paris,6904
Paris.8,France,Paris,6685
Paris.9,France,Paris,6652
Paris.10,France,Paris,6177
Paris.11,France,Paris,6172
Paris.12,France,Paris,6523
Paris.13,France,Paris,6777
Paris.14,France,Paris,6817
Paris.15,France,Paris,6701
Paris.16,France,Paris,6880
Paris.17,France,Paris,6970
Paris.18,France,Paris,6962
Paris.19,France,Paris,6153
Paris.20,France,Paris,6085
Paris.21,France,Paris,6203
Paris.22,France,Paris,6672
Paris.23,France,Paris,6988
Paris.24,France,Paris,7082
Paris.25,France,Paris,6927
Paris.26,France,Paris,7034
Paris.27,France,Paris,6067
Paris.28,France,Paris,6270
Paris.29,France,Paris,6820
Paris.30,France,Paris,6555
Paris.31,France,Paris,6387
Paris.32,France,Paris,6336
Paris.33,France,Paris,6523
Paris.34,France,Paris,6908
Paris.35,France,Paris,6421
Paris.36,France,Paris,6385
Paris.37,France,Paris,6361
Paris.38,France,Paris,6467
Paris.39,France,Paris,6225
Paris.40,France,Paris,6412
Paris.41,France,Paris,6590
Paris.42,France,Paris,6580
Paris.43,France,Paris,6743
Paris.44,France,Paris,6991
Paris.45,France,Paris,6629
Paris.46,France,Paris,6384
Paris.47,France,Paris,6853
Paris.48,France,Paris,7081
Paris.49,France,Paris,7221
Paris.50,France,Paris,7172
Paris.51,France,Paris,7230
Paris.52,France,Paris,7220
Paris.53,France,Paris,6644
Paris.54,France,Paris,6677
