UID,Country,City,Aridity_Index
Charlottetown.1,Canada,Charlottetown,13907
Charlottetown.2,Canada,Charlottetown,14443
Charlottetown.3,Canada,Charlottetown,14493
Charlottetown.4,Canada,Charlottetown,14497
Charlottetown.5,Canada,Charlottetown,14007
Charlottetown.6,Canada,Charlottetown,14153
Charlottetown.7,Canada,Charlottetown,14720
Charlottetown.8,Canada,Charlottetown,14932
Charlottetown.9,Canada,Charlottetown,15142
Charlottetown.10,Canada,Charlottetown,14968
Charlottetown.11,Canada,Charlottetown,14943
Charlottetown.12,Canada,Charlottetown,15076
Charlottetown.13,Canada,Charlottetown,14358
Charlottetown.14,Canada,Charlottetown,14276
Charlottetown.15,Canada,Charlottetown,14341
Charlottetown.16,Canada,Charlottetown,14481
Charlottetown.17,Canada,Charlottetown,14709
Charlottetown.18,Canada,Charlottetown,14802
Charlottetown.19,Canada,Charlottetown,15055
Charlottetown.20,Canada,Charlottetown,15026
Charlottetown.21,Canada,Charlottetown,14434
Charlottetown.22,Canada,Charlottetown,14282
Charlottetown.23,Canada,Charlottetown,14334
Charlottetown.24,Canada,Charlottetown,14387
Charlottetown.25,Canada,Charlottetown,14257
Charlottetown.26,Canada,Charlottetown,14756
Charlottetown.27,Canada,Charlottetown,14847
Charlottetown.28,Canada,Charlottetown,14974
Charlottetown.29,Canada,Charlottetown,14266
Charlottetown.30,Canada,Charlottetown,14244
Charlottetown.31,Canada,Charlottetown,14517
Charlottetown.32,Canada,Charlottetown,14421
Charlottetown.33,Canada,Charlottetown,14307
Charlottetown.34,Canada,Charlottetown,14424
Charlottetown.35,Canada,Charlottetown,14927
Charlottetown.36,Canada,Charlottetown,14458
Charlottetown.37,Canada,Charlottetown,14653
Charlottetown.38,Canada,Charlottetown,14691
Charlottetown.39,Canada,Charlottetown,14772
Charlottetown.40,Canada,Charlottetown,14775
Charlottetown.41,Canada,Charlottetown,15006
