UID,Country,City,Aridity_Index
Helsinki.1,Finland,Helsinki,9420
Helsinki.2,Finland,Helsinki,9223
Helsinki.3,Finland,Helsinki,9145
Helsinki.4,Finland,Helsinki,9108
Helsinki.5,Finland,Helsinki,9385
Helsinki.6,Finland,Helsinki,9287
Helsinki.7,Finland,Helsinki,9237
Helsinki.8,Finland,Helsinki,8929
Helsinki.9,Finland,Helsinki,8757
Helsinki.10,Finland,Helsinki,9081
Helsinki.11,Finland,Helsinki,8678
Helsinki.12,Finland,Helsinki,9069
Helsinki.13,Finland,Helsinki,9752
Helsinki.14,Finland,Helsinki,9606
Helsinki.15,Finland,Helsinki,9539
Helsinki.16,Finland,Helsinki,9304
Helsinki.17,Finland,Helsinki,9068
Helsinki.18,Finland,Helsinki,9204
Helsinki.19,Finland,Helsinki,9058
Helsinki.20,Finland,Helsinki,9287
Helsinki.21,Finland,Helsinki,9643
Helsinki.22,Finland,Helsinki,9706
Helsinki.23,Finland,Helsinki,9887
Helsinki.24,Finland,Helsinki,9678
Helsinki.25,Finland,Helsinki,9514
Helsinki.26,Finland,Helsinki,9344
Helsinki.27,Finland,Helsinki,9401
Helsinki.28,Finland,Helsinki,9239
Helsinki.29,Finland,Helsinki,9482
Helsinki.30,Finland,Helsinki,9786
Helsinki.31,Finland,Helsinki,9890
Helsinki.32,Finland,Helsinki,9883
Helsinki.33,Finland,Helsinki,9379
Helsinki.34,Finland,Helsinki,9530
Helsinki.35,Finland,Helsinki,9499
Helsinki.36,Finland,Helsinki,9559
