UID,Country,City,Aridity_Index
Medellin.1,Colombia,Medellin,16061
Medellin.2,Colombia,Medellin,17014
Medellin.3,Colombia,Medellin,17474
Medellin.4,Colombia,Medellin,17129
Medellin.5,Colombia,Medellin,17522
Medellin.6,Colombia,Medellin,16944
Medellin.7,Colombia,Medellin,16992
Medellin.8,Colombia,Medellin,17019
Medellin.9,Colombia,Medellin,17153
Medellin.10,Colombia,Medellin,16625
Medellin.11,Colombia,Medellin,17065
Medellin.12,Colombia,Medellin,15123
Medellin.13,Colombia,Medellin,16610
Medellin.14,Colombia,Medellin,16753
Medellin.15,Colombia,Medellin,16250
Medellin.16,Colombia,Medellin,18727
Medellin.17,Colombia,Medellin,17169
Medellin.18,Colombia,Medellin,14798
Medellin.19,Colombia,Medellin,17486
Medellin.20,Colombia,Medellin,15508
Medellin.21,Colombia,Medellin,17048
Medellin.22,Colombia,Medellin,16495
Medellin.23,Colombia,Medellin,17823
Medellin.24,Colombia,Medellin,15577
Medellin.25,Colombia,Medellin,17702
Medellin.26,Colombia,Medellin,17080
Medellin.27,Colombia,Medellin,15140
Medellin.28,Colombia,Medellin,16372
Medellin.29,Colombia,Medellin,19912
Medellin.30,Colombia,Medellin,17330
Medellin.31,Colombia,Medellin,15864
Medellin.32,Colombia,Medellin,15887
Medellin.33,Colombia,Medellin,16640
Medellin.34,Colombia,Medellin,16019
Medellin.35,Colombia,Medellin,17111
Medellin.36,Colombia,Medellin,17370
Medellin.37,Colombia,Medellin,16687
