UID,Country,City,Aridity_Index
Munich.1,Germany,Munich,12522
Munich.2,Germany,Munich,12315
Munich.3,Germany,Munich,12690
Munich.4,Germany,Munich,12765
Munich.5,Germany,Munich,13010
Munich.6,Germany,Munich,12030
Munich.7,Germany,Munich,11988
Munich.8,Germany,Munich,11690
Munich.9,Germany,Munich,11800
Munich.10,Germany,Munich,11697
Munich.11,Germany,Munich,12105
Munich.12,Germany,Munich,12212
Munich.13,Germany,Munich,12688
Munich.14,Germany,Munich,11342
Munich.15,Germany,Munich,11378
Munich.16,Germany,Munich,11423
Munich.17,Germany,Munich,10974
Munich.18,Germany,Munich,10527
Munich.19,Germany,Munich,10681
Munich.20,Germany,Munich,10856
Munich.21,Germany,Munich,11217
Munich.22,Germany,Munich,11597
Munich.23,Germany,Munich,10683
Munich.24,Germany,Munich,10697
Munich.25,Germany,Munich,11034
Munich.26,Germany,Munich,10723
Munich.27,Germany,Munich,9816
Munich.28,Germany,Munich,10087
Munich.29,Germany,Munich,10389
Munich.30,Germany,Munich,10636
Munich.31,Germany,Munich,10745
Munich.32,Germany,Munich,11098
Munich.33,Germany,Munich,10411
Munich.34,Germany,Munich,10522
Munich.35,Germany,Munich,10565
Munich.36,Germany,Munich,10455
Munich.37,Germany,Munich,10163
Munich.38,Germany,Munich,10079
Munich.39,Germany,Munich,10106
Munich.40,Germany,Munich,10272
Munich.41,Germany,Munich,10257
Munich.42,Germany,Munich,10257
Munich.43,Germany,Munich,10287
Munich.44,Germany,Munich,9942
Munich.45,Germany,Munich,9917
Munich.46,Germany,Munich,9970
Munich.47,Germany,Munich,9947
