UID,Country,City,Aridity_Index
Montreal.1,Canada,Montreal,10321
Montreal.2,Canada,Montreal,10358
Montreal.3,Canada,Montreal,9987
Montreal.4,Canada,Montreal,9922
Montreal.5,Canada,Montreal,10005
Montreal.6,Canada,Montreal,10237
Montreal.7,Canada,Montreal,10299
Montreal.8,Canada,Montreal,10308
Montreal.9,Canada,Montreal,10370
Montreal.10,Canada,Montreal,10360
Montreal.11,Canada,Montreal,10591
Montreal.12,Canada,Montreal,10546
Montreal.13,Canada,Montreal,11372
Montreal.14,Canada,Montreal,10759
Montreal.15,Canada,Montreal,10511
Montreal.16,Canada,Montreal,0
Montreal.17,Canada,Montreal,9953
Montreal.18,Canada,Montreal,10133
Montreal.19,Canada,Montreal,10753
Montreal.20,Canada,Montreal,10908
Montreal.21,Canada,Montreal,11310
Montreal.22,Canada,Montreal,11673
Montreal.23,Canada,Montreal,10403
Montreal.24,Canada,Montreal,9986
Montreal.25,Canada,Montreal,9901
Montreal.26,Canada,Montreal,10410
Montreal.27,Canada,Montreal,10253
Montreal.28,Canada,Montreal,10732
Montreal.29,Canada,Montreal,10972
Montreal.30,Canada,Montreal,11492
Montreal.31,Canada,Montreal,11434
Montreal.32,Canada,Montreal,11075
Montreal.33,Canada,Montreal,10503
Montreal.34,Canada,Montreal,10443
Montreal.35,Canada,Montreal,10387
Montreal.36,Canada,Montreal,10841
Montreal.37,Canada,Montreal,11254
Montreal.38,Canada,Montreal,11523
Montreal.39,Canada,Montreal,11300
Montreal.40,Canada,Montreal,11220
Montreal.41,Canada,Montreal,11036
Montreal.42,Canada,Montreal,10697
Montreal.43,Canada,Montreal,10568
Montreal.44,Canada,Montreal,0
Montreal.45,Canada,Montreal,11139
Montreal.46,Canada,Montreal,10973
Montreal.47,Canada,Montreal,10907
