UID,Country,City,Aridity_Index
Bogota.1,Colombia,Bogota,12296
Bogota.2,Colombia,Bogota,13711
Bogota.3,Colombia,Bogota,10523
Bogota.4,Colombia,Bogota,11276
Bogota.5,Colombia,Bogota,8108
Bogota.6,Colombia,Bogota,9738
Bogota.7,Colombia,Bogota,15656
Bogota.8,Colombia,Bogota,12886
Bogota.9,Colombia,Bogota,11593
Bogota.10,Colombia,Bogota,8949
Bogota.11,Colombia,Bogota,11361
Bogota.12,Colombia,Bogota,8787
Bogota.13,Colombia,Bogota,11593
Bogota.14,Colombia,Bogota,12440
Bogota.15,Colombia,Bogota,16234
Bogota.16,Colombia,Bogota,12016
Bogota.17,Colombia,Bogota,11592
Bogota.18,Colombia,Bogota,8677
Bogota.19,Colombia,Bogota,12014
Bogota.20,Colombia,Bogota,9329
Bogota.21,Colombia,Bogota,15522
Bogota.22,Colombia,Bogota,14920
Bogota.23,Colombia,Bogota,10651
Bogota.24,Colombia,Bogota,9267
Bogota.25,Colombia,Bogota,8963
Bogota.26,Colombia,Bogota,10295
Bogota.27,Colombia,Bogota,9274
Bogota.28,Colombia,Bogota,8712
Bogota.29,Colombia,Bogota,16867
Bogota.30,Colombia,Bogota,9131
Bogota.31,Colombia,Bogota,9108
Bogota.32,Colombia,Bogota,8592
Bogota.33,Colombia,Bogota,8941
Bogota.34,Colombia,Bogota,11110
Bogota.35,Colombia,Bogota,8918
Bogota.36,Colombia,Bogota,8768
Bogota.37,Colombia,Bogota,9442
