UID,Country,City,Aridity_Index
Tacoma.1,USA,Tacoma,11179
Tacoma.2,USA,Tacoma,10842
Tacoma.3,USA,Tacoma,10665
Tacoma.4,USA,Tacoma,10892
Tacoma.5,USA,Tacoma,11433
Tacoma.6,USA,Tacoma,11346
Tacoma.7,USA,Tacoma,10945
Tacoma.8,USA,Tacoma,10502
Tacoma.9,USA,Tacoma,10461
Tacoma.10,USA,Tacoma,10483
Tacoma.11,USA,Tacoma,10746
Tacoma.12,USA,Tacoma,9495
Tacoma.13,USA,Tacoma,0
Tacoma.14,USA,Tacoma,11649
Tacoma.15,USA,Tacoma,10754
Tacoma.16,USA,Tacoma,10438
Tacoma.17,USA,Tacoma,9979
Tacoma.18,USA,Tacoma,9404
Tacoma.19,USA,Tacoma,9361
Tacoma.20,USA,Tacoma,9399
Tacoma.21,USA,Tacoma,10428
Tacoma.22,USA,Tacoma,11734
Tacoma.23,USA,Tacoma,10799
Tacoma.24,USA,Tacoma,11140
Tacoma.25,USA,Tacoma,10447
Tacoma.26,USA,Tacoma,9107
Tacoma.27,USA,Tacoma,9301
Tacoma.28,USA,Tacoma,9750
Tacoma.29,USA,Tacoma,10262
Tacoma.30,USA,Tacoma,10590
Tacoma.31,USA,Tacoma,9567
Tacoma.32,USA,Tacoma,10686
Tacoma.33,USA,Tacoma,10240
Tacoma.34,USA,Tacoma,10305
Tacoma.35,USA,Tacoma,11429
Tacoma.36,USA,Tacoma,0
