UID,Country,City,Aridity_Index
Norfolk.1,USA,Norfolk,9349
Norfolk.2,USA,Norfolk,9152
Norfolk.3,USA,Norfolk,8929
Norfolk.4,USA,Norfolk,8746
Norfolk.5,USA,Norfolk,9133
Norfolk.6,USA,Norfolk,9331
Norfolk.7,USA,Norfolk,9315
Norfolk.8,USA,Norfolk,9073
Norfolk.9,USA,Norfolk,8819
Norfolk.10,USA,Norfolk,8729
Norfolk.11,USA,Norfolk,8670
Norfolk.12,USA,Norfolk,9004
Norfolk.13,USA,Norfolk,8808
Norfolk.14,USA,Norfolk,9139
Norfolk.15,USA,Norfolk,9115
Norfolk.16,USA,Norfolk,8625
Norfolk.17,USA,Norfolk,8413
Norfolk.18,USA,Norfolk,8604
Norfolk.19,USA,Norfolk,8466
Norfolk.20,USA,Norfolk,8343
Norfolk.21,USA,Norfolk,8958
Norfolk.22,USA,Norfolk,8811
Norfolk.23,USA,Norfolk,8916
Norfolk.24,USA,Norfolk,8555
Norfolk.25,USA,Norfolk,8271
Norfolk.26,USA,Norfolk,8130
Norfolk.27,USA,Norfolk,7968
Norfolk.28,USA,Norfolk,8111
Norfolk.29,USA,Norfolk,8229
Norfolk.30,USA,Norfolk,9001
Norfolk.31,USA,Norfolk,8826
Norfolk.32,USA,Norfolk,0
Norfolk.33,USA,Norfolk,0
Norfolk.34,USA,Norfolk,8040
Norfolk.35,USA,Norfolk,8074
Norfolk.36,USA,Norfolk,8185
Norfolk.37,USA,Norfolk,8645
Norfolk.38,USA,Norfolk,8443
Norfolk.39,USA,Norfolk,8464
Norfolk.40,USA,Norfolk,8165
Norfolk.41,USA,Norfolk,8006
