UID,Country,City,Aridity_Index
Reutlingen.1,Germany,Reutlingen,11474
Reutlingen.2,Germany,Reutlingen,11568
Reutlingen.3,Germany,Reutlingen,12312
Reutlingen.4,Germany,Reutlingen,11397
Reutlingen.5,Germany,Reutlingen,11763
Reutlingen.6,Germany,Reutlingen,9273
Reutlingen.7,Germany,Reutlingen,9718
Reutlingen.8,Germany,Reutlingen,9575
Reutlingen.9,Germany,Reutlingen,9263
Reutlingen.10,Germany,Reutlingen,10104
Reutlingen.11,Germany,Reutlingen,11190
Reutlingen.12,Germany,Reutlingen,12167
Reutlingen.13,Germany,Reutlingen,8810
Reutlingen.14,Germany,Reutlingen,8895
Reutlingen.15,Germany,Reutlingen,8780
Reutlingen.16,Germany,Reutlingen,8702
Reutlingen.17,Germany,Reutlingen,8933
Reutlingen.18,Germany,Reutlingen,9140
Reutlingen.19,Germany,Reutlingen,11293
Reutlingen.20,Germany,Reutlingen,11967
Reutlingen.21,Germany,Reutlingen,12439
Reutlingen.22,Germany,Reutlingen,8665
Reutlingen.23,Germany,Reutlingen,8718
Reutlingen.24,Germany,Reutlingen,8332
Reutlingen.25,Germany,Reutlingen,8590
Reutlingen.26,Germany,Reutlingen,8665
Reutlingen.27,Germany,Reutlingen,8884
Reutlingen.28,Germany,Reutlingen,9512
Reutlingen.29,Germany,Reutlingen,9350
Reutlingen.30,Germany,Reutlingen,12258
Reutlingen.31,Germany,Reutlingen,8387
Reutlingen.32,Germany,Reutlingen,8398
Reutlingen.33,Germany,Reutlingen,8338
Reutlingen.34,Germany,Reutlingen,8503
Reutlingen.35,Germany,Reutlingen,8769
Reutlingen.36,Germany,Reutlingen,8839
Reutlingen.37,Germany,Reutlingen,9065
Reutlingen.38,Germany,Reutlingen,8819
Reutlingen.39,Germany,Reutlingen,8483
Reutlingen.40,Germany,Reutlingen,8665
