UID,Country,City,Aridity_Index
Canberra.1,Australia,Canberra,4838
Canberra.2,Australia,Canberra,5106
Canberra.3,Australia,Canberra,4778
Canberra.4,Australia,Canberra,4481
Canberra.5,Australia,Canberra,4946
Canberra.6,Australia,Canberra,4863
Canberra.7,Australia,Canberra,5017
Canberra.8,Australia,Canberra,4782
Canberra.9,Australia,Canberra,4412
Canberra.10,Australia,Canberra,4374
Canberra.11,Australia,Canberra,4994
Canberra.12,Australia,Canberra,4801
Canberra.13,Australia,Canberra,4811
Canberra.14,Australia,Canberra,5021
Canberra.15,Australia,Canberra,4703
Canberra.16,Australia,Canberra,4399
Canberra.17,Australia,Canberra,4303
Canberra.18,Australia,Canberra,4312
Canberra.19,Australia,Canberra,4703
Canberra.20,Australia,Canberra,4757
Canberra.21,Australia,Canberra,4622
Canberra.22,Australia,Canberra,4500
Canberra.23,Australia,Canberra,4329
Canberra.24,Australia,Canberra,4254
Canberra.25,Australia,Canberra,4569
Canberra.26,Australia,Canberra,4751
Canberra.27,Australia,Canberra,4851
Canberra.28,Australia,Canberra,4836
Canberra.29,Australia,Canberra,4764
Canberra.30,Australia,Canberra,4563
Canberra.31,Australia,Canberra,4604
Canberra.32,Australia,Canberra,4278
Canberra.33,Australia,Canberra,4816
Canberra.34,Australia,Canberra,4707
Canberra.35,Australia,Canberra,4693
Canberra.36,Australia,Canberra,4484
Canberra.37,Australia,Canberra,4638
Canberra.38,Australia,Canberra,4490
