UID,Country,City,Aridity_Index
Santiago.1,Chile,Santiago,3079
Santiago.2,Chile,Santiago,3079
Santiago.3,Chile,Santiago,3709
Santiago.4,Chile,Santiago,3696
Santiago.5,Chile,Santiago,2925
Santiago.6,Chile,Santiago,2995
Santiago.7,Chile,Santiago,2912
Santiago.8,Chile,Santiago,3190
Santiago.9,Chile,Santiago,3488
Santiago.10,Chile,Santiago,3830
Santiago.11,Chile,Santiago,2995
Santiago.12,Chile,Santiago,2824
Santiago.13,Chile,Santiago,2601
Santiago.14,Chile,Santiago,2637
Santiago.15,Chile,Santiago,2977
Santiago.16,Chile,Santiago,3657
Santiago.17,Chile,Santiago,3457
Santiago.18,Chile,Santiago,3365
Santiago.19,Chile,Santiago,2810
Santiago.20,Chile,Santiago,3301
Santiago.21,Chile,Santiago,2320
Santiago.22,Chile,Santiago,2291
Santiago.23,Chile,Santiago,2674
Santiago.24,Chile,Santiago,2854
Santiago.25,Chile,Santiago,2768
Santiago.26,Chile,Santiago,3800
Santiago.27,Chile,Santiago,2688
Santiago.28,Chile,Santiago,3383
Santiago.29,Chile,Santiago,2197
Santiago.30,Chile,Santiago,2164
Santiago.31,Chile,Santiago,3122
Santiago.32,Chile,Santiago,3098
Santiago.33,Chile,Santiago,2697
Santiago.34,Chile,Santiago,3920
Santiago.35,Chile,Santiago,3058
Santiago.36,Chile,Santiago,2218
Santiago.37,Chile,Santiago,2607
Santiago.38,Chile,Santiago,2909
Santiago.39,Chile,Santiago,3352
Santiago.40,Chile,Santiago,3377
Santiago.41,Chile,Santiago,2148
Santiago.42,Chile,Santiago,2664
