UID,Country,City,Aridity_Index
Antwerp.1,Belgium,Antwerp,9412
Antwerp.2,Belgium,Antwerp,9312
Antwerp.3,Belgium,Antwerp,9491
Antwerp.4,Belgium,Antwerp,9531
Antwerp.5,Belgium,Antwerp,9490
Antwerp.6,Belgium,Antwerp,9730
Antwerp.7,Belgium,Antwerp,9525
Antwerp.8,Belgium,Antwerp,9365
Antwerp.9,Belgium,Antwerp,9310
Antwerp.10,Belgium,Antwerp,9312
Antwerp.11,Belgium,Antwerp,9510
Antwerp.12,Belgium,Antwerp,9622
Antwerp.13,Belgium,Antwerp,9411
Antwerp.14,Belgium,Antwerp,9759
Antwerp.15,Belgium,Antwerp,9733
Antwerp.16,Belgium,Antwerp,9588
Antwerp.17,Belgium,Antwerp,9246
Antwerp.18,Belgium,Antwerp,9275
Antwerp.19,Belgium,Antwerp,9270
Antwerp.20,Belgium,Antwerp,9289
Antwerp.21,Belgium,Antwerp,9439
Antwerp.22,Belgium,Antwerp,9567
Antwerp.23,Belgium,Antwerp,9458
Antwerp.24,Belgium,Antwerp,9601
Antwerp.25,Belgium,Antwerp,9473
Antwerp.26,Belgium,Antwerp,9489
Antwerp.27,Belgium,Antwerp,9509
Antwerp.28,Belgium,Antwerp,8970
Antwerp.29,Belgium,Antwerp,9077
Antwerp.30,Belgium,Antwerp,9224
Antwerp.31,Belgium,Antwerp,9437
Antwerp.32,Belgium,Antwerp,9529
Antwerp.33,Belgium,Antwerp,9563
Antwerp.34,Belgium,Antwerp,9409
Antwerp.35,Belgium,Antwerp,9332
Antwerp.36,Belgium,Antwerp,9192
Antwerp.37,Belgium,Antwerp,9210
Antwerp.38,Belgium,Antwerp,9436
Antwerp.39,Belgium,Antwerp,9526
Antwerp.40,Belgium,Antwerp,9571
Antwerp.41,Belgium,Antwerp,9222
Antwerp.42,Belgium,Antwerp,9343
Antwerp.43,Belgium,Antwerp,9401
Antwerp.44,Belgium,Antwerp,9420
Antwerp.45,Belgium,Antwerp,9577
Antwerp.46,Belgium,Antwerp,9471
