UID,Country,City,Aridity_Index
Talca.1,Chile,Talca,6401
Talca.2,Chile,Talca,6441
Talca.3,Chile,Talca,6511
Talca.4,Chile,Talca,6775
Talca.5,Chile,Talca,6600
Talca.6,Chile,Talca,6286
Talca.7,Chile,Talca,6388
Talca.8,Chile,Talca,6513
Talca.9,Chile,Talca,6657
Talca.10,Chile,Talca,6782
Talca.11,Chile,Talca,6242
Talca.12,Chile,Talca,6265
Talca.13,Chile,Talca,6284
Talca.14,Chile,Talca,6361
Talca.15,Chile,Talca,6460
Talca.16,Chile,Talca,6571
Talca.17,Chile,Talca,6676
Talca.18,Chile,Talca,6883
Talca.19,Chile,Talca,6288
Talca.20,Chile,Talca,6161
Talca.21,Chile,Talca,6426
Talca.22,Chile,Talca,6258
Talca.23,Chile,Talca,6436
Talca.24,Chile,Talca,6541
Talca.25,Chile,Talca,6598
Talca.26,Chile,Talca,6780
Talca.27,Chile,Talca,6308
Talca.28,Chile,Talca,6228
Talca.29,Chile,Talca,6168
Talca.30,Chile,Talca,6571
Talca.31,Chile,Talca,6306
Talca.32,Chile,Talca,6408
Talca.33,Chile,Talca,6557
Talca.34,Chile,Talca,6214
Talca.35,Chile,Talca,6174
Talca.36,Chile,Talca,6290
Talca.37,Chile,Talca,6245
Talca.38,Chile,Talca,6303
Talca.39,Chile,Talca,6417
