UID,Country,City,Aridity_Index
Guelph.1,Canada,Guelph,9828
Guelph.2,Canada,Guelph,9684
Guelph.3,Canada,Guelph,9871
Guelph.4,Canada,Guelph,10155
Guelph.5,Canada,Guelph,10066
Guelph.6,Canada,Guelph,9847
Guelph.7,Canada,Guelph,9675
Guelph.8,Canada,Guelph,9886
Guelph.9,Canada,Guelph,10063
Guelph.10,Canada,Guelph,10249
Guelph.11,Canada,Guelph,10104
Guelph.12,Canada,Guelph,9928
Guelph.13,Canada,Guelph,9858
Guelph.14,Canada,Guelph,10002
Guelph.15,Canada,Guelph,10085
Guelph.16,Canada,Guelph,10162
Guelph.17,Canada,Guelph,10126
Guelph.18,Canada,Guelph,10048
Guelph.19,Canada,Guelph,10102
Guelph.20,Canada,Guelph,10107
