UID,Country,City,Aridity_Index
Stuttgart.1,Germany,Stuttgart,9206
Stuttgart.2,Germany,Stuttgart,9120
Stuttgart.3,Germany,Stuttgart,8665
Stuttgart.4,Germany,Stuttgart,8727
Stuttgart.5,Germany,Stuttgart,8629
Stuttgart.6,Germany,Stuttgart,9330
Stuttgart.7,Germany,Stuttgart,9124
Stuttgart.8,Germany,Stuttgart,8509
Stuttgart.9,Germany,Stuttgart,8612
Stuttgart.10,Germany,Stuttgart,8737
Stuttgart.11,Germany,Stuttgart,8807
Stuttgart.12,Germany,Stuttgart,8848
Stuttgart.13,Germany,Stuttgart,8878
Stuttgart.14,Germany,Stuttgart,9094
Stuttgart.15,Germany,Stuttgart,8870
Stuttgart.16,Germany,Stuttgart,8790
Stuttgart.17,Germany,Stuttgart,7950
Stuttgart.18,Germany,Stuttgart,8561
Stuttgart.19,Germany,Stuttgart,8523
Stuttgart.20,Germany,Stuttgart,8101
Stuttgart.21,Germany,Stuttgart,8424
Stuttgart.22,Germany,Stuttgart,9151
Stuttgart.23,Germany,Stuttgart,8289
Stuttgart.24,Germany,Stuttgart,8710
Stuttgart.25,Germany,Stuttgart,8632
Stuttgart.26,Germany,Stuttgart,7872
Stuttgart.27,Germany,Stuttgart,7738
Stuttgart.28,Germany,Stuttgart,7682
Stuttgart.29,Germany,Stuttgart,7977
Stuttgart.30,Germany,Stuttgart,8819
Stuttgart.31,Germany,Stuttgart,9400
Stuttgart.32,Germany,Stuttgart,7756
Stuttgart.33,Germany,Stuttgart,7706
Stuttgart.34,Germany,Stuttgart,7699
Stuttgart.35,Germany,Stuttgart,7616
Stuttgart.36,Germany,Stuttgart,7611
Stuttgart.37,Germany,Stuttgart,8052
Stuttgart.38,Germany,Stuttgart,8386
Stuttgart.39,Germany,Stuttgart,8589
Stuttgart.40,Germany,Stuttgart,7725
Stuttgart.41,Germany,Stuttgart,7836
Stuttgart.42,Germany,Stuttgart,7690
Stuttgart.43,Germany,Stuttgart,7745
Stuttgart.44,Germany,Stuttgart,8008
Stuttgart.45,Germany,Stuttgart,8438
