Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Tacoma,47.15881990994587,-122.48833164140733
USA,Tacoma,47.17150737145819,-122.50434326170104
USA,Tacoma,47.165830239255335,-122.3858363845861
USA,Tacoma,47.305066093990995,-122.42162911181606
USA,Tacoma,47.24677190828748,-122.48788358966854
USA,Tacoma,47.19440192167075,-122.40890069343796
USA,Tacoma,47.250628862162216,-122.33643399447288
USA,Tacoma,47.232776116589434,-122.49248310250336
USA,Tacoma,47.18055024792011,-122.35391679114159
USA,Tacoma,47.2235647248517,-122.35229184860422
USA,Tacoma,47.18728419111086,-122.52080694457061
USA,Tacoma,47.23193580921303,-122.47247883740826
USA,Tacoma,47.23669976719511,-122.42399769442348
USA,Tacoma,47.25502162279806,-122.29762892117826
USA,Tacoma,47.152359573785084,-122.41252313317058
USA,Tacoma,47.335493453970535,-122.45305740194557
USA,Tacoma,47.24909014755574,-122.58037882981789
USA,Tacoma,47.17841609871972,-122.4499873427251
USA,Tacoma,47.221104636603386,-122.49087196435458
USA,Tacoma,47.29663814509613,-122.55201989609233
USA,Tacoma,47.14480714750017,-122.41851392397359
USA,Tacoma,47.301965092109725,-122.56344452400599
USA,Tacoma,47.18999328316639,-122.30619628682669
USA,Tacoma,47.33474374240903,-122.5194097713079
USA,Tacoma,47.207120040574516,-122.5720669573381
USA,Tacoma,47.210257073078665,-122.54514364618545
USA,Tacoma,47.3094996356519,-122.3139686925014
USA,Tacoma,47.23279568709821,-122.40567136237517
USA,Tacoma,47.20656144729343,-122.5386603141606
USA,Tacoma,47.264361467730254,-122.50599318111459
USA,Tacoma,47.23056540983704,-122.29716103127365
USA,Tacoma,47.243946589558234,-122.38290165704579
USA,Tacoma,47.33193522822348,-122.50977194728368
USA,Tacoma,47.21896789200428,-122.46570254789695
USA,Tacoma,47.23872639882595,-122.451658258581
USA,Tacoma,47.17408661329091,-122.55441636530341
USA,Tacoma,47.26886790821836,-122.41695602284663
USA,Tacoma,47.21393571632611,-122.39554209054923
USA,Tacoma,47.318280477562006,-122.38877166178493
USA,Tacoma,47.27518936325214,-122.31630300054786
USA,Tacoma,47.29908902591901,-122.45574544550199
USA,Tacoma,47.1787680013425,-122.38762058452076
USA,Tacoma,47.21570746360904,-122.4250401610526
USA,Tacoma,47.31186430355974,-122.55094589598117
USA,Tacoma,47.25479333695671,-122.45479503443332
USA,Tacoma,47.19049288655778,-122.38124903288215
USA,Tacoma,47.21638099286758,-122.4984001070517
