Country,City,Random_Point_Latitude,Random_Point_Longitude
Netherlands,Amsterdam,52.42266418354535,4.756490508308983
Netherlands,Amsterdam,52.33765966912433,4.866233849932636
Netherlands,Amsterdam,52.33965044705905,4.797099787932448
Netherlands,Amsterdam,52.31922426228893,4.795753877909853
Netherlands,Amsterdam,52.33207667985877,4.936077064567151
Netherlands,Amsterdam,52.470190247040684,4.900215965161759
Netherlands,Amsterdam,52.37020755748722,4.964631062812138
Netherlands,Amsterdam,52.32850683053091,4.827527915954595
Netherlands,Amsterdam,52.403782375532,5.005780992411607
Netherlands,Amsterdam,52.30919296304241,4.888225341271563
Netherlands,Amsterdam,52.294935585039134,4.944709791242165
Netherlands,Amsterdam,52.38606599151086,4.732817880792641
Netherlands,Amsterdam,52.378620546298336,4.897819984707302
Netherlands,Amsterdam,52.36711044946054,4.996143314582414
Netherlands,Amsterdam,52.441152635514605,4.838909254471985
Netherlands,Amsterdam,52.43143385855665,4.9330588786266185
Netherlands,Amsterdam,52.34489716139732,4.938173921632575
Netherlands,Amsterdam,52.400703492628445,4.805336462446709
Netherlands,Amsterdam,52.35367003658096,4.8336644442595365
Netherlands,Amsterdam,52.43245923461376,4.778449384581217
Netherlands,Amsterdam,52.37829228997117,4.951683382885871
Netherlands,Amsterdam,52.290999622882346,4.92944354476576
Netherlands,Amsterdam,52.27980250339318,4.858361085373528
Netherlands,Amsterdam,52.365379769488136,4.811816669170562
Netherlands,Amsterdam,52.402327255048085,4.919531422419647
Netherlands,Amsterdam,52.39633057001275,4.938942350395909
Netherlands,Amsterdam,52.392534659973904,4.736748798678629
Netherlands,Amsterdam,52.45837849470099,4.941260581484178
Netherlands,Amsterdam,52.28554402456563,4.888286406146749
Netherlands,Amsterdam,52.43365117160243,4.874119682307123
Netherlands,Amsterdam,52.333346399989914,4.947176399694977
Netherlands,Amsterdam,52.40322337021954,5.026010105166216
Netherlands,Amsterdam,52.34022060701628,4.783638964111519
Netherlands,Amsterdam,52.459789525333505,4.8192770232137585
Netherlands,Amsterdam,52.40063456729867,4.740431795051889
Netherlands,Amsterdam,52.30649791337534,4.923029748511081
Netherlands,Amsterdam,52.33321567846611,4.8633300106152815
Netherlands,Amsterdam,52.38041426012061,4.893383310276423
Netherlands,Amsterdam,52.33282451375951,4.899257411323429
Netherlands,Amsterdam,52.29587552961411,4.963197372143604
