Country,City,Random_Point_Latitude,Random_Point_Longitude
UK,Cambridge,52.191057872485615,0.11192392536799728
UK,Cambridge,52.154110508569474,0.06918834590892504
UK,Cambridge,52.25139302891288,0.10705731423385094
UK,Cambridge,52.2047517488238,0.22151580164809254
UK,Cambridge,52.241617824411094,0.05946442475131119
UK,Cambridge,52.17047390906934,0.04214542397491667
UK,Cambridge,52.239451656149754,0.0015368392344832647
UK,Cambridge,52.236296341523555,0.044803271243053604
UK,Cambridge,52.190833152730285,0.09707154493663663
UK,Cambridge,52.12972266699155,0.08735540246981306
UK,Cambridge,52.16348454027251,0.18891626679766377
UK,Cambridge,52.260779244436456,0.07598542776446242
UK,Cambridge,52.24371878371929,0.11429203810203233
UK,Cambridge,52.14232852546328,0.18481455519432108
UK,Cambridge,52.184883854800034,0.11467267193548922
UK,Cambridge,52.160870225542666,0.22518544335772497
UK,Cambridge,52.187254458320645,0.1627624139447598
UK,Cambridge,52.154176542034755,0.143234652273312
UK,Cambridge,52.14078100259654,0.04446080384251207
UK,Cambridge,52.20620088593898,0.01786314520800431
UK,Cambridge,52.23069925996368,0.023276442026162483
UK,Cambridge,52.20825870954263,0.15348577554267995
UK,Cambridge,52.20704642052889,0.14606812061365898
UK,Cambridge,52.27092314375933,0.1289102838717646
UK,Cambridge,52.21615544831919,0.2007393646493309
UK,Cambridge,52.16254694814546,0.13296528058012297
UK,Cambridge,52.23680718275925,0.07731154675807272
UK,Cambridge,52.20852639772106,0.029597692577099613
UK,Cambridge,52.19624141056995,0.07467774252357162
UK,Cambridge,52.267094442171356,0.17353599524582314
UK,Cambridge,52.235555576165446,0.10300477864225456
UK,Cambridge,52.281422637753835,0.10718427267810346
UK,Cambridge,52.15032470305164,0.07212160093913944
UK,Cambridge,52.17707361942269,0.08766336709624017
UK,Cambridge,52.183956128974835,-0.0014401753354371912
UK,Cambridge,52.13504110162556,0.12611181352695416
UK,Cambridge,52.221241536114576,0.2361343728495463
UK,Cambridge,52.180779636321994,0.23149419560729606
UK,Cambridge,52.17521306875469,0.10123880642539376
UK,Cambridge,52.154325137421026,0.15783452339099743
