Country,City,Random_Point_Latitude,Random_Point_Longitude
Brazil,Santa_Maria,-29.69842668863364,-53.890321953994615
Brazil,Santa_Maria,-29.60613672415633,-53.85841584055314
Brazil,Santa_Maria,-29.723354637735348,-53.900485475839986
Brazil,Santa_Maria,-29.682710962771335,-53.803220361044374
Brazil,Santa_Maria,-29.734053892042052,-53.764777640967814
Brazil,Santa_Maria,-29.636156126173685,-53.81121679282757
Brazil,Santa_Maria,-29.6515471599624,-53.71388361315692
Brazil,Santa_Maria,-29.68331285167557,-53.79348284613807
Brazil,Santa_Maria,-29.69612766774569,-53.87211262726416
Brazil,Santa_Maria,-29.733267934233748,-53.72522953707996
Brazil,Santa_Maria,-29.726503286898588,-53.72142251886069
Brazil,Santa_Maria,-29.648902054270877,-53.90452281936464
Brazil,Santa_Maria,-29.69483932883878,-53.70817475962796
Brazil,Santa_Maria,-29.680824809237212,-53.91374842896051
Brazil,Santa_Maria,-29.748151695184784,-53.755848528935715
Brazil,Santa_Maria,-29.6869791175514,-53.90390333222891
