Country,City,Random_Point_Latitude,Random_Point_Longitude
UK,Manchester,53.445973600905425,-1.8675102714310807
UK,Manchester,53.39286395112281,-2.08198343504753
UK,Manchester,53.26789206366929,-2.42190485301091
UK,Manchester,53.37891071744899,-2.4114882892239393
UK,Manchester,53.5298444952779,-2.5770005191025405
UK,Manchester,53.33825539566902,-2.5917442060080553
UK,Manchester,53.20104739387901,-2.3175869094050388
UK,Manchester,53.735752097794865,-2.1616558955884217
UK,Manchester,53.49524698244132,-1.9833510208455691
UK,Manchester,53.27026939186029,-2.1055179856104798
UK,Manchester,53.42086528914642,-2.3918745778316324
UK,Manchester,53.658450271151416,-2.4376055514287023
UK,Manchester,53.28540335107151,-2.2184288079473693
UK,Manchester,53.713792154314625,-2.342574448891078
UK,Manchester,53.48058691417161,-1.9879647281481037
UK,Manchester,53.454098156339874,-2.268056708021773
UK,Manchester,53.582705247153136,-2.431250131298165
UK,Manchester,53.43954935901057,-2.5524853155327523
UK,Manchester,53.624709026307094,-2.411092381281417
UK,Manchester,53.22030348555102,-2.0282109237376273
UK,Manchester,53.29747548347539,-2.167795810939222
UK,Manchester,53.681949053178826,-2.2432755620350404
UK,Manchester,53.71479258402666,-2.3326618510346497
UK,Manchester,53.315947269456665,-2.046503778482374
UK,Manchester,53.65474355539232,-1.903088873580111
UK,Manchester,53.46454664018815,-1.9996693304360362
UK,Manchester,53.19619528854794,-2.210598312439067
UK,Manchester,53.48190423046048,-2.651056309633604
UK,Manchester,53.28165467588912,-1.9218684556518892
UK,Manchester,53.41476220241731,-2.6959979834450474
UK,Manchester,53.43903031244916,-2.593789258837776
UK,Manchester,53.55252470740699,-1.7558742389368047
UK,Manchester,53.45473973182998,-2.137233578847881
UK,Manchester,53.492909642343086,-2.0263218056125125
UK,Manchester,53.43773876661115,-2.4697425176464285
UK,Manchester,53.27315281054551,-2.448973609227474
UK,Manchester,53.691335173330735,-2.5346786564410357
UK,Manchester,53.256882208015554,-2.36162978836219
UK,Manchester,53.32209084677827,-2.4516934595135536
UK,Manchester,53.18846363216478,-2.2804160411649415
