Country,City,Random_Point_Latitude,Random_Point_Longitude
Colombia,Bogota,4.539627881745237,-74.28982861530461
Colombia,Bogota,4.79079085459081,-74.28377232019109
Colombia,Bogota,4.746512645697047,-74.2806208458564
Colombia,Bogota,4.748516468719268,-74.2129560871759
Colombia,Bogota,4.573019861376153,-74.03947466831119
Colombia,Bogota,4.538517100850915,-73.99275844070343
Colombia,Bogota,4.580709827282137,-74.28776524921608
Colombia,Bogota,4.619444085384301,-73.86081072379878
Colombia,Bogota,4.548815594331252,-73.89762856585698
Colombia,Bogota,4.824630901738967,-74.27965512733444
Colombia,Bogota,4.718180091835482,-74.09746951459391
Colombia,Bogota,4.838174776334918,-73.99278446960068
Colombia,Bogota,4.3880382619358835,-74.2229406368238
Colombia,Bogota,4.440431765969184,-73.96726320776585
Colombia,Bogota,4.435686467541648,-74.2624759591821
Colombia,Bogota,4.426450049782244,-74.09672042536845
Colombia,Bogota,4.521477017648407,-74.16905836577466
Colombia,Bogota,4.383279611859266,-74.10957346985654
Colombia,Bogota,4.790130669070581,-74.16733430008499
Colombia,Bogota,4.720644808865176,-74.00405694023293
Colombia,Bogota,4.886480106196446,-74.16445905769287
Colombia,Bogota,4.631840265572485,-73.99104372297995
Colombia,Bogota,4.518754045133125,-74.24488419286132
Colombia,Bogota,4.732810778622233,-74.11894313475344
Colombia,Bogota,4.473776956892428,-74.00937614552244
Colombia,Bogota,4.716670721997598,-74.11790976013057
Colombia,Bogota,4.435374283595222,-74.25433415538849
Colombia,Bogota,4.649860022658127,-73.96834418728038
Colombia,Bogota,4.729276601228681,-74.12732131803115
Colombia,Bogota,4.3901663477110615,-74.13768902920454
Colombia,Bogota,4.839991107167888,-73.94628722758131
Colombia,Bogota,4.827750133342456,-74.24319253729186
Colombia,Bogota,4.574338636890304,-74.02678930090006
Colombia,Bogota,4.785113974893344,-73.97705701845517
Colombia,Bogota,4.717592095659059,-74.24137066801714
Colombia,Bogota,4.3975654428790305,-74.07450038544037
Colombia,Bogota,4.856129436421821,-74.06388129289617
Colombia,Bogota,4.403760420671596,-74.23059805426273
Colombia,Bogota,4.448201941440464,-74.08612835153029
Colombia,Bogota,4.847865942034861,-74.09133342357396
