Country,City,Random_Point_Latitude,Random_Point_Longitude
Japan,Tokyo,35.92003121424265,139.35034493529352
Japan,Tokyo,35.47559562456257,139.69502950081036
Japan,Tokyo,35.66188693208987,139.7663990495603
Japan,Tokyo,35.9005788273939,139.37190372982434
Japan,Tokyo,36.123869545482165,139.61105884748034
Japan,Tokyo,36.21302861133249,139.9938596606984
Japan,Tokyo,35.872344956853105,139.0842825494438
Japan,Tokyo,35.4741892997005,140.00147807430807
Japan,Tokyo,35.60147149715521,139.13256736875874
Japan,Tokyo,35.890029103912035,139.1967208652521
Japan,Tokyo,35.973860425567224,139.62488469100398
Japan,Tokyo,35.53239451520711,139.452367888674
Japan,Tokyo,35.78471224570388,140.28006188415222
Japan,Tokyo,36.26775787404959,139.7255008683201
Japan,Tokyo,35.45168553683317,139.94752716672784
Japan,Tokyo,35.624228700143,139.17736164109297
Japan,Tokyo,35.598857605345955,140.18890164675676
Japan,Tokyo,35.4586883179809,139.2224135597137
Japan,Tokyo,35.54741723957378,139.87906497555826
Japan,Tokyo,35.47398092393302,139.03607561671043
Japan,Tokyo,35.24541020136884,139.2167173247172
Japan,Tokyo,35.80876899367037,140.35005396556465
Japan,Tokyo,35.138374727888625,139.50164404570012
Japan,Tokyo,35.733944366381174,140.3410191249722
Japan,Tokyo,35.24884293376088,139.60380226463903
Japan,Tokyo,35.91871465322256,139.875494397786
Japan,Tokyo,35.42806342666868,139.41673236901292
Japan,Tokyo,35.48536983488502,140.1320325065573
Japan,Tokyo,36.148497643761914,140.02809476272643
Japan,Tokyo,35.95298623511433,139.32733801271365
Japan,Tokyo,35.56599957370832,139.62616300329
Japan,Tokyo,36.07871702916727,139.9095648341932
Japan,Tokyo,36.25029710487078,139.63429697329371
Japan,Tokyo,35.85309409832286,139.09227308354218
Japan,Tokyo,35.326543751420324,139.17541883605784
Japan,Tokyo,35.39051825302173,140.01072350239505
Japan,Tokyo,36.23427369301467,139.82773140003167
Japan,Tokyo,35.5528121562361,139.16189685961092
Japan,Tokyo,35.45921096088883,139.45823787524662
Japan,Tokyo,36.1986555681246,139.59440279750976
Japan,Tokyo,35.96795142864512,139.90687407881475
Japan,Tokyo,35.634078440671736,139.9762236971316
Japan,Tokyo,36.06078897859116,139.40607339811268
Japan,Tokyo,35.28880457593961,139.99328953345326
Japan,Tokyo,35.573782319717964,139.65156232988676
Japan,Tokyo,35.57763390582279,139.6732970528509
Japan,Tokyo,35.78222742511653,139.1094086432938
Japan,Tokyo,35.67332892452418,139.0528219652763
Japan,Tokyo,36.00003834425002,140.23452919264315
Japan,Tokyo,35.35772349979245,139.19556107534976
Japan,Tokyo,36.180009917218975,139.93064918701762
Japan,Tokyo,35.92938713010691,139.72608990836815
Japan,Tokyo,35.48524894061375,139.0937906226096
Japan,Tokyo,35.44827625731774,140.0502463023481
Japan,Tokyo,35.858323576980595,139.51143224844017
Japan,Tokyo,36.00937071021781,139.95821369062796
Japan,Tokyo,36.16414627302983,139.80664733851665
Japan,Tokyo,35.53316636361616,140.35905401204468
Japan,Tokyo,35.71260983152143,139.2047662584585
Japan,Tokyo,35.59425915834928,140.3422582909054
Japan,Tokyo,36.02830135385057,139.33318548649922
Japan,Tokyo,35.75174270324471,139.71826697606792
Japan,Tokyo,35.95813387252369,139.32851124862154
Japan,Tokyo,35.22458799766421,139.3734009922355
Japan,Tokyo,35.420534800168056,139.11792584982138
Japan,Tokyo,35.991105962435576,139.8088433193609
Japan,Tokyo,35.892797992428896,139.0253863869433
Japan,Tokyo,35.96004512746385,140.10318340599616
Japan,Tokyo,35.73132905656725,139.02611836935316
Japan,Tokyo,35.72679900688616,139.6172453095635
Japan,Tokyo,35.204435859874216,139.84607365772794
