Country,City,Random_Point_Latitude,Random_Point_Longitude
UK,Brighton,50.794744866459894,-0.196663048230337
UK,Brighton,50.82137344290635,-0.20131885239688146
UK,Brighton,50.77169330042467,-0.11737056418110217
UK,Brighton,50.817928239831446,-0.18722167670437315
UK,Brighton,50.75160785933005,-0.1984476075138231
UK,Brighton,50.87206862986673,-0.07176561337872589
UK,Brighton,50.88384214434907,-0.20332304863094564
UK,Brighton,50.83539360566941,-0.04658292228963175
UK,Brighton,50.7845865746587,-0.16684027515272504
UK,Brighton,50.87807153296802,-0.1999541174529574
UK,Brighton,50.84661426000371,-0.05947558156700025
UK,Brighton,50.78238652826304,-0.03958226139471207
UK,Brighton,50.81143700383607,-0.02823976797562074
UK,Brighton,50.832239989999565,-0.040428877503088226
UK,Brighton,50.88107601052117,-0.14034888182609367
UK,Brighton,50.85386664008994,-0.05588095678296066
UK,Brighton,50.78029171310448,-0.23118826244540458
UK,Brighton,50.8633648281861,-0.2440147630011291
UK,Brighton,50.864289263637524,-0.24131035119579158
UK,Brighton,50.74326856091059,-0.1677573529215871
UK,Brighton,50.821190718048875,-0.11000597921299288
UK,Brighton,50.84113845499339,-0.07218856090106808
UK,Brighton,50.878120023079134,-0.20736777262608921
UK,Brighton,50.76839332050713,-0.18510461442668313
UK,Brighton,50.84593854969887,-0.2348247602922862
UK,Brighton,50.85536375010408,-0.13873659439425273
UK,Brighton,50.832193986210186,-0.116667826836365
UK,Brighton,50.75582070219777,-0.17288899982938302
UK,Brighton,50.85912989662864,-0.15720217573177334
UK,Brighton,50.797005641752854,-0.215641801887148
UK,Brighton,50.79616051021774,-0.19943608935703155
UK,Brighton,50.830126535332376,-0.035679350996293074
UK,Brighton,50.775442624821196,-0.2326299371949132
UK,Brighton,50.7954003880718,-0.1435479403434556
UK,Brighton,50.78264660342231,-0.08326593480842089
UK,Brighton,50.87683904869879,-0.04601211941941267
UK,Brighton,50.85908586273494,-0.060505853472430655
UK,Brighton,50.83073780486401,-0.06772658882295703
UK,Brighton,50.76267798454543,-0.1841303589871294
UK,Brighton,50.82462018941514,-0.11046443403801626
UK,Brighton,50.86075590240961,-0.04471107470474063
UK,Brighton,50.79204189562832,-0.19645868214122367
UK,Brighton,50.78899367560463,-0.1104579922656646
UK,Brighton,50.866882154575066,-0.222876689702262
UK,Brighton,50.872701549450824,-0.22230283469112444
UK,Brighton,50.75229259550791,-0.11384455943765011
UK,Brighton,50.84347215059951,-0.06968556585695851
UK,Brighton,50.843711834574506,-0.10327217702894119
UK,Brighton,50.771589841341054,-0.16421261448865138
UK,Brighton,50.895408456938064,-0.16136325614552385
UK,Brighton,50.82968465794101,-0.2148089692337896
UK,Brighton,50.79146518530869,-0.10931807936377666
UK,Brighton,50.77556770665366,-0.22946844730758123
UK,Brighton,50.755086604751895,-0.13276922446606854
UK,Brighton,50.81346934418685,-0.053915832898082196
UK,Brighton,50.813470468834886,-0.08357339343846995
UK,Brighton,50.83909402541928,-0.030937022176812774
UK,Brighton,50.776175002631746,-0.09770864723536099
UK,Brighton,50.781597482839416,-0.05026748840158438
UK,Brighton,50.88210731348777,-0.17027647876953164
UK,Brighton,50.8397054245202,-0.1867938321071779
UK,Brighton,50.798379991112945,-0.048745792869404496
UK,Brighton,50.8192007761046,-0.08168065365095423
UK,Brighton,50.854990906549546,-0.06695752958195823
UK,Brighton,50.87775996853243,-0.17190581089556106
UK,Brighton,50.81739036074529,-0.1838692025236588
UK,Brighton,50.766369103977325,-0.21642933150488985
UK,Brighton,50.793298753918435,-0.026823465796246417
UK,Brighton,50.79621891943485,-0.22175509542076716
UK,Brighton,50.8785954852227,-0.09013708679987074
