Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Quebec_City,46.93932641014343,-71.22382728719975
Canada,Quebec_City,46.979647743718736,-71.17663649501583
Canada,Quebec_City,46.796898250168944,-71.35029393609747
Canada,Quebec_City,46.85088412358857,-71.38146663442033
Canada,Quebec_City,46.80432341297418,-70.90187487984686
Canada,Quebec_City,46.83135147115096,-71.10085920808365
Canada,Quebec_City,46.66983252668465,-71.40238313531522
Canada,Quebec_City,46.890236918746574,-70.98114822877426
Canada,Quebec_City,46.69851191660001,-71.28059383611364
Canada,Quebec_City,46.65435241328241,-71.0460081687321
Canada,Quebec_City,46.83818335082244,-71.34147731951542
Canada,Quebec_City,46.79635458648302,-71.03515326397257
Canada,Quebec_City,46.77577391458169,-71.49757813851119
Canada,Quebec_City,46.816207524735304,-71.34353467474936
Canada,Quebec_City,46.9941045403544,-71.08742184598438
Canada,Quebec_City,46.702158936335394,-71.42429604465737
Canada,Quebec_City,46.84699686634066,-71.14060095599868
Canada,Quebec_City,46.92053804060677,-70.99868585677797
Canada,Quebec_City,46.78152965920244,-71.00095677728635
Canada,Quebec_City,46.83954950650155,-71.10230085873413
Canada,Quebec_City,46.619170654837134,-71.13726746740967
Canada,Quebec_City,46.796841618801224,-71.28849197996362
Canada,Quebec_City,46.780664026101825,-71.19179418822206
Canada,Quebec_City,46.680199201812535,-71.35205883735632
Canada,Quebec_City,46.90967714059221,-71.04297335321479
Canada,Quebec_City,46.716529933013064,-71.00427217593747
Canada,Quebec_City,46.695555413244314,-71.40068946803079
Canada,Quebec_City,46.99466659590951,-71.03563130701292
Canada,Quebec_City,46.88701768831533,-71.01776035730946
Canada,Quebec_City,46.93224298680317,-71.42741412573241
Canada,Quebec_City,46.98916178992527,-71.13299553931304
Canada,Quebec_City,46.8126992598439,-71.14727695925654
Canada,Quebec_City,46.88012568425797,-71.47065683679246
Canada,Quebec_City,46.99119508744516,-71.29144383161609
Canada,Quebec_City,46.83395433123001,-71.17932499853997
Canada,Quebec_City,46.64985704300338,-71.06908310746766
Canada,Quebec_City,46.96033380035584,-71.43880732862561
Canada,Quebec_City,46.606504211932595,-71.11330608291182
Canada,Quebec_City,46.87924068555969,-71.1153446100912
Canada,Quebec_City,46.78231231063932,-71.39320970764778
Canada,Quebec_City,46.69661639125541,-71.45847857511374
Canada,Quebec_City,46.96108542475278,-71.31655337197044
Canada,Quebec_City,46.94402693674927,-71.0218583171513
Canada,Quebec_City,46.6879112795632,-71.06500131914882
Canada,Quebec_City,46.67979684134703,-71.34359214321711
