Country,City,Random_Point_Latitude,Random_Point_Longitude
Germany,Halle,51.496735446029135,12.097453116778139
Germany,Halle,51.47692375688559,11.882162230491017
Germany,Halle,51.4970570198765,12.03769429507267
Germany,Halle,51.52397127857264,11.924909276622298
Germany,Halle,51.45828074158436,12.024579314707875
Germany,Halle,51.54375689533109,11.879368577260452
Germany,Halle,51.46638782190067,11.893006323564
Germany,Halle,51.44309109716723,11.86956829488366
Germany,Halle,51.49306812384783,11.836341884629796
Germany,Halle,51.45617434021905,11.836337889638365
Germany,Halle,51.43067952055451,12.064779891293865
Germany,Halle,51.542036873848446,11.95615694400107
Germany,Halle,51.42255462949956,11.86488834954866
Germany,Halle,51.44757870359686,12.005377639760312
Germany,Halle,51.569094264074785,12.019928275603254
Germany,Halle,51.45516320935449,11.840506200870912
Germany,Halle,51.49476505664413,11.920661798264522
Germany,Halle,51.54308221785881,12.069908459481852
Germany,Halle,51.49541443992397,12.012501121841332
Germany,Halle,51.486132361098036,11.862419074557975
Germany,Halle,51.50131546965416,11.901843141369786
Germany,Halle,51.51803425815824,11.997019673226493
Germany,Halle,51.442374457871495,11.922669451094842
Germany,Halle,51.450711458956285,12.002039957837757
Germany,Halle,51.482025938908386,11.906641333053575
Germany,Halle,51.53062175909798,12.064506185206174
Germany,Halle,51.4148952600747,11.87889694085218
Germany,Halle,51.500256869723025,12.054073353424558
Germany,Halle,51.48646508816713,11.853350769604493
Germany,Halle,51.48110285629769,11.864497543058766
Germany,Halle,51.51114177929383,12.051248447537082
Germany,Halle,51.48803310340868,11.82889161597896
Germany,Halle,51.40559352206843,11.975583207519943
Germany,Halle,51.4377861583612,12.003589235871841
Germany,Halle,51.402197587916916,11.92660374837725
Germany,Halle,51.48897202541958,12.026695335989407
Germany,Halle,51.554644646541405,11.981468462150824
Germany,Halle,51.43613217766736,11.849665910106346
Germany,Halle,51.450962027382715,12.029868890105366
Germany,Halle,51.41891965773604,11.971762392980075
