Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Albuquerque,35.196285272633574,-106.58227016871572
USA,Albuquerque,35.08640504894384,-106.48735845092307
USA,Albuquerque,35.20486224546914,-106.5122500042358
USA,Albuquerque,34.998968868808575,-106.64835893659698
USA,Albuquerque,34.99950214092709,-106.77479687655575
USA,Albuquerque,34.92151988211458,-106.68625944194224
USA,Albuquerque,34.928743018909984,-106.60796322780361
USA,Albuquerque,34.948013120902445,-106.51766361989256
USA,Albuquerque,35.171362205231326,-106.82417956697101
USA,Albuquerque,35.037521182465206,-106.53631810976655
USA,Albuquerque,35.15596737865696,-106.71608539977525
USA,Albuquerque,35.081290533485515,-106.66627506385565
USA,Albuquerque,34.93385282767665,-106.65566400121266
USA,Albuquerque,35.03944325711316,-106.77933575622137
USA,Albuquerque,35.18059070067136,-106.69498647924894
USA,Albuquerque,34.98947866503885,-106.70247273214271
USA,Albuquerque,35.18667862733551,-106.58573077336214
USA,Albuquerque,34.98034677527801,-106.67273853893515
USA,Albuquerque,35.25165195054567,-106.60589649859024
USA,Albuquerque,34.967439177219006,-106.60239835510522
USA,Albuquerque,35.09912260127107,-106.77363780364361
USA,Albuquerque,35.23570714493315,-106.69538826274268
USA,Albuquerque,35.169267380330496,-106.54404757166202
USA,Albuquerque,35.05105052646717,-106.8576008049342
USA,Albuquerque,35.01868069113527,-106.77031469615825
USA,Albuquerque,35.04085025261896,-106.56060899802165
USA,Albuquerque,34.92060585283804,-106.66645720485708
USA,Albuquerque,35.115066499487426,-106.71871412800446
USA,Albuquerque,35.165654400968116,-106.49462610806131
USA,Albuquerque,35.09599936778229,-106.60239941919664
USA,Albuquerque,35.130607370243105,-106.5006368578065
USA,Albuquerque,35.09031834304893,-106.64588457457155
USA,Albuquerque,35.13073204634213,-106.81733963426787
USA,Albuquerque,35.17299042125418,-106.75797356976967
USA,Albuquerque,34.97722492241097,-106.62298437372466
USA,Albuquerque,35.029827799258776,-106.50483296926144
USA,Albuquerque,35.16471220997946,-106.53629026705396
USA,Albuquerque,35.147110717465594,-106.6223524927685
USA,Albuquerque,35.25135281574501,-106.59872592368455
USA,Albuquerque,35.13145679422171,-106.55747786896606
