Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Winnipeg,50.02813598291744,-96.87194136312176
Canada,Winnipeg,49.944792805311344,-97.24767974858396
Canada,Winnipeg,49.65585254987532,-97.13267854114756
Canada,Winnipeg,49.79920170826478,-97.18377810445845
Canada,Winnipeg,49.97151239035766,-97.53429913279864
Canada,Winnipeg,49.7230924009699,-97.03451952406557
Canada,Winnipeg,49.75943697149753,-97.0905057107249
Canada,Winnipeg,49.9441333617648,-97.03858392911717
Canada,Winnipeg,49.95187596476669,-97.09044782941487
Canada,Winnipeg,49.63987932229596,-97.17475989282202
Canada,Winnipeg,50.004068634262794,-97.4729729983703
Canada,Winnipeg,49.72287371483117,-96.92979544312927
Canada,Winnipeg,50.02070584683989,-96.99483684347354
Canada,Winnipeg,49.83514434024896,-97.04970882407096
Canada,Winnipeg,49.72832343702656,-96.80337260057638
Canada,Winnipeg,49.881082765004855,-96.72316804721687
Canada,Winnipeg,49.75762753127976,-97.15574963047426
Canada,Winnipeg,50.103819755922004,-96.97532793071149
Canada,Winnipeg,49.64794130665564,-97.13743066571584
Canada,Winnipeg,49.69395001292065,-97.34580235081289
Canada,Winnipeg,49.77244120285036,-97.46264436143653
Canada,Winnipeg,49.97277009937745,-97.10431916960178
Canada,Winnipeg,50.02666894267004,-96.90173081537041
Canada,Winnipeg,49.98264755833197,-97.4890121848661
Canada,Winnipeg,49.639248061824375,-97.2389254907301
Canada,Winnipeg,49.98515982239273,-97.04977619840727
Canada,Winnipeg,49.76469537653694,-97.25841559918393
Canada,Winnipeg,49.98115386100382,-97.46218703239127
Canada,Winnipeg,49.86517047575077,-97.35803143673152
Canada,Winnipeg,49.992795541558046,-97.19033032980862
Canada,Winnipeg,49.76669723928016,-96.83125186780559
Canada,Winnipeg,49.931566499104605,-97.49939583444402
Canada,Winnipeg,49.898348391888824,-96.71014071631288
Canada,Winnipeg,50.08453734779425,-96.90247620893066
Canada,Winnipeg,49.89742938365072,-97.52013145136576
Canada,Winnipeg,49.7792636724964,-97.48397646837054
Canada,Winnipeg,49.7287944336823,-96.87844144089433
Canada,Winnipeg,49.72757525986294,-97.40928927835996
Canada,Winnipeg,50.02332334785031,-97.21818291541821
Canada,Winnipeg,49.80894749299524,-97.06629983465984
Canada,Winnipeg,50.08780216598251,-97.22399484351378
Canada,Winnipeg,49.79699008662503,-96.82333713117686
Canada,Winnipeg,49.818985518695996,-97.20596753448609
