Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Lansing,42.73937154567577,-84.52049279141866
USA,Lansing,42.75493971112353,-84.43926976200211
USA,Lansing,42.82605775448581,-84.48269448165793
USA,Lansing,42.76645597351545,-84.58388342968648
USA,Lansing,42.663514442913986,-84.69774802072969
USA,Lansing,42.63182141643129,-84.62475243425074
USA,Lansing,42.622514742864006,-84.51735338995522
USA,Lansing,42.70904687124679,-84.41800245682816
USA,Lansing,42.640970040713896,-84.59197883862893
USA,Lansing,42.806325894838245,-84.60485714716734
USA,Lansing,42.69287852853448,-84.64588551821019
USA,Lansing,42.726804458290424,-84.62481231197373
USA,Lansing,42.808294213677684,-84.60164450507725
USA,Lansing,42.79328151726988,-84.48889654611554
USA,Lansing,42.65075873600585,-84.68718769055334
USA,Lansing,42.820011623365936,-84.42409192674666
USA,Lansing,42.79413195178945,-84.58024488142051
USA,Lansing,42.72602952017087,-84.39938213434556
USA,Lansing,42.84845753210193,-84.61911834331708
USA,Lansing,42.67228764530209,-84.69743127551772
USA,Lansing,42.739143533466525,-84.67458787642543
USA,Lansing,42.658302818823714,-84.49256157634376
USA,Lansing,42.65970209716697,-84.56370869791738
USA,Lansing,42.6637465815036,-84.4190708153755
USA,Lansing,42.70672863794826,-84.40624829869662
USA,Lansing,42.74279617363317,-84.73108360411044
USA,Lansing,42.7947348757899,-84.40934300943448
USA,Lansing,42.81117323063814,-84.43167328803477
USA,Lansing,42.74747370823661,-84.37560256415807
USA,Lansing,42.62002286481345,-84.59309576565225
USA,Lansing,42.780087560508925,-84.71496470842435
USA,Lansing,42.672688956875035,-84.5486626017079
USA,Lansing,42.75804356311023,-84.6488316720189
USA,Lansing,42.77470429802534,-84.50318485730044
USA,Lansing,42.693894255963144,-84.63020242606582
USA,Lansing,42.723369938736454,-84.66532552441102
USA,Lansing,42.611685496115605,-84.52820247257199
USA,Lansing,42.656125675580284,-84.63675200090594
USA,Lansing,42.77564209251173,-84.38542026110434
USA,Lansing,42.604603948018756,-84.54706840824491
