Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Burlington,44.41508869968076,-73.14153802907326
USA,Burlington,44.47124691775572,-73.21830897263551
USA,Burlington,44.38091468326781,-73.21166119675797
USA,Burlington,44.57169845770659,-73.12044902795235
USA,Burlington,44.54884811308253,-73.18357239031741
USA,Burlington,44.47550683799301,-73.19807951550236
USA,Burlington,44.61135162957347,-73.11642479969797
USA,Burlington,44.41134212645775,-73.23616847691298
USA,Burlington,44.484954006326944,-73.14769875582624
USA,Burlington,44.564841559926634,-73.16554631196874
USA,Burlington,44.51132435157773,-73.36720886163391
USA,Burlington,44.4732635367464,-72.99689801110895
USA,Burlington,44.5334825069174,-73.19905660193788
USA,Burlington,44.538152541070055,-73.21211753643401
USA,Burlington,44.32010472744771,-73.29252130714343
USA,Burlington,44.547174564545486,-73.19620449187028
USA,Burlington,44.43850201585142,-73.30536404999927
USA,Burlington,44.431416731448415,-73.34346532149645
USA,Burlington,44.497792646689135,-73.42578575212333
USA,Burlington,44.59052518145089,-73.23367078895215
USA,Burlington,44.515583238124876,-73.25387835421726
USA,Burlington,44.62095382201689,-73.19871338808132
USA,Burlington,44.41443732660751,-73.07407350307822
USA,Burlington,44.55969849120404,-73.1262468831368
USA,Burlington,44.42080582244505,-73.38725450526678
USA,Burlington,44.632441381511924,-73.28200719549781
USA,Burlington,44.349643079155705,-73.29077594410253
USA,Burlington,44.440433218711526,-73.14551277744249
USA,Burlington,44.610802803670126,-73.22040766997118
USA,Burlington,44.49923135527195,-73.12125853683737
USA,Burlington,44.36439384976208,-73.37222791753521
USA,Burlington,44.54062250576826,-73.39318723317588
USA,Burlington,44.501842279470786,-73.30111583868853
USA,Burlington,44.39001869852667,-73.08703878657425
USA,Burlington,44.474062412258455,-73.43177350939935
USA,Burlington,44.46588641671797,-73.18657484176295
USA,Burlington,44.43020872580428,-73.44225106226844
USA,Burlington,44.43234737694813,-73.2665363133645
USA,Burlington,44.476217324561006,-73.10306897747927
USA,Burlington,44.4970874303618,-73.11021906231521
USA,Burlington,44.31980910504017,-73.26714977410342
USA,Burlington,44.50329835107803,-73.44654565348276
USA,Burlington,44.48804179425763,-73.19748068983517
USA,Burlington,44.423097128961956,-73.09929556031595
USA,Burlington,44.509576725558745,-73.31052334791579
USA,Burlington,44.61593945588131,-73.10150790499259
USA,Burlington,44.47201330828877,-73.05474059186474
USA,Burlington,44.45547805613296,-73.17819689824552
USA,Burlington,44.526920835471905,-73.08760120635561
USA,Burlington,44.449620286734095,-73.36826795788627
USA,Burlington,44.50324475392937,-73.25374643539345
USA,Burlington,44.49545195322859,-73.2348033354045
USA,Burlington,44.54923694797827,-73.33141542699784
USA,Burlington,44.56675541390965,-73.15914137184502
USA,Burlington,44.47079444163694,-73.45018982540468
USA,Burlington,44.55198656279962,-73.06986062821508
USA,Burlington,44.31463157024441,-73.24585250378863
USA,Burlington,44.330927912860986,-73.18569844931055
USA,Burlington,44.43660766449907,-73.31648293659607
USA,Burlington,44.48981516875024,-73.22082550761668
USA,Burlington,44.50857108504572,-73.25697122219073
USA,Burlington,44.53895649361582,-73.09604046975768
USA,Burlington,44.50120530701706,-73.07297302517745
USA,Burlington,44.48954884223639,-73.35649695214762
USA,Burlington,44.61855553518608,-73.29076782595361
USA,Burlington,44.47950554447437,-73.13817726278782
USA,Burlington,44.38504852527301,-73.36475958225651
USA,Burlington,44.537479469625936,-73.34745634642508
USA,Burlington,44.59862911592965,-73.19080820715087
USA,Burlington,44.581552128485136,-73.30613534076342
USA,Burlington,44.363710266403984,-73.2849555349797
USA,Burlington,44.45523371430944,-73.30881243488246
USA,Burlington,44.572102102112865,-73.12586145599286
USA,Burlington,44.441729024899395,-73.12224321422464
USA,Burlington,44.525043681590176,-73.29753649995267
USA,Burlington,44.52060499945264,-72.98496558338137
USA,Burlington,44.53952255342462,-73.08894815689226
USA,Burlington,44.36076061485274,-73.22877998328914
USA,Burlington,44.47450025905186,-73.404733622535
USA,Burlington,44.46479022898121,-73.33306346316583
USA,Burlington,44.57162637489615,-73.35099665387538
USA,Burlington,44.39753636979738,-73.20790967755441
