Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Madison,43.01070214679457,-89.44891841663552
USA,Madison,43.16008218413459,-89.38254486219947
USA,Madison,42.93887133640545,-89.41954971475747
USA,Madison,43.107805673093026,-89.46399143631483
USA,Madison,43.047710217755686,-89.46925355219363
USA,Madison,43.016040585708645,-89.40601501489347
USA,Madison,43.10998376975759,-89.51724651919277
USA,Madison,43.07564615295471,-89.3406164338427
USA,Madison,43.08015521559036,-89.47757473302777
USA,Madison,43.067124129879254,-89.31464894151124
USA,Madison,43.196091422603565,-89.36096088247848
USA,Madison,43.042365401307784,-89.39389494585336
USA,Madison,43.15473233613155,-89.41240282959427
USA,Madison,43.15280607527859,-89.43088545498587
USA,Madison,42.95632632816039,-89.28345272248589
USA,Madison,43.0184256746195,-89.21938778279076
USA,Madison,42.94886402248525,-89.42055109262544
USA,Madison,42.954500453047174,-89.32280498915877
USA,Madison,42.95641847341064,-89.46527920571307
USA,Madison,42.941911470759436,-89.33795170142747
USA,Madison,43.04773913908781,-89.40198719276499
USA,Madison,42.95091770485208,-89.44288256596217
USA,Madison,43.03881051435525,-89.38768322904338
USA,Madison,42.987800501420274,-89.53369514076118
USA,Madison,42.98590013080123,-89.28704867830156
USA,Madison,42.98316148935535,-89.43378112957451
USA,Madison,43.11268626615372,-89.43749233899338
USA,Madison,43.13949182261702,-89.27586989259456
USA,Madison,43.211745651505794,-89.42367638651001
USA,Madison,43.18644025317283,-89.49891524411179
USA,Madison,43.068977189087846,-89.41518856337298
USA,Madison,43.06721498798055,-89.30273605053439
USA,Madison,43.07568500213993,-89.42663483006282
USA,Madison,43.1185628635868,-89.28129170329812
USA,Madison,43.177989264966556,-89.34562012416494
USA,Madison,43.15996231911295,-89.532794805128
USA,Madison,42.97546147740953,-89.50222597963119
USA,Madison,43.01043419978267,-89.39460823829353
USA,Madison,43.12136492942065,-89.56275220947713
USA,Madison,43.089158114375635,-89.51611416107183
USA,Madison,43.18675475960606,-89.49350441074036
USA,Madison,43.13841069496808,-89.41184379618761
USA,Madison,43.20240965450428,-89.3285766698464
USA,Madison,42.950827796294945,-89.37295289188417
USA,Madison,43.06348744025781,-89.24096737618453
USA,Madison,42.99625455569349,-89.53713443934046
USA,Madison,43.08885324538558,-89.48346669822675
USA,Madison,43.1623977955705,-89.25470079642295
USA,Madison,43.093826827501736,-89.54318861199143
USA,Madison,43.03270949374138,-89.32665608753916
USA,Madison,43.09553452628592,-89.38986631900906
USA,Madison,43.057240712526045,-89.33855530216402
USA,Madison,43.13412466712811,-89.41294135967387
USA,Madison,43.07420176604354,-89.51388027826853
USA,Madison,43.15377065766192,-89.32189748911478
USA,Madison,42.97485692462463,-89.3354312712713
USA,Madison,42.95442101424541,-89.36085316709341
USA,Madison,43.02988581836548,-89.38787368612324
