Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Tampa,27.84348445693401,-82.32086310789207
USA,Tampa,28.138529769458323,-82.60797407977164
USA,Tampa,27.82685841028759,-82.58537549219265
USA,Tampa,27.671402388344436,-82.80998002809122
USA,Tampa,27.761280588006866,-82.81313638768285
USA,Tampa,27.945166050098127,-82.41716451488473
USA,Tampa,27.56764755992616,-82.45918426133119
USA,Tampa,27.662553675451615,-82.59661632494814
USA,Tampa,27.778825267476144,-82.82151266400108
USA,Tampa,27.79382147646724,-82.4756842740685
USA,Tampa,27.724479880683727,-82.34934770362564
USA,Tampa,28.303571821501773,-82.4879428794386
USA,Tampa,27.903538704752712,-82.61450835413274
USA,Tampa,27.808706444932255,-82.41621891307523
USA,Tampa,27.744032234506,-82.35854951476286
USA,Tampa,27.63957746482225,-82.20391002695409
USA,Tampa,27.699723696164398,-82.35219029883838
USA,Tampa,28.200800961291492,-82.48540676747616
USA,Tampa,27.598468820756235,-82.57879380724889
USA,Tampa,28.035642059309883,-82.65840797763622
USA,Tampa,27.815020484487547,-82.46110801599586
USA,Tampa,27.720720967365416,-82.0682590593605
USA,Tampa,27.671696700485732,-82.77222152504449
USA,Tampa,28.275328624571443,-82.35925004960855
