Country,City,Random_Point_Latitude,Random_Point_Longitude
Switzerland,Zurich,47.39610995606928,8.728643103732729
Switzerland,Zurich,47.22908202653064,8.407078220967456
Switzerland,Zurich,47.20402016394645,8.48123784537875
Switzerland,Zurich,47.274149367251404,8.405031092803185
Switzerland,Zurich,47.31771894532119,8.409244732986902
Switzerland,Zurich,47.295999579191445,8.743054345472517
Switzerland,Zurich,47.36370669015626,8.664023562891451
Switzerland,Zurich,47.41888995584234,8.57443820042766
Switzerland,Zurich,47.478209572318086,8.643735788914828
Switzerland,Zurich,47.51748160532449,8.56071102189036
Switzerland,Zurich,47.2414622626771,8.500842450522786
Switzerland,Zurich,47.42036396749142,8.60370164014298
Switzerland,Zurich,47.25489031077858,8.541646893126087
Switzerland,Zurich,47.50461265521481,8.410505006966277
Switzerland,Zurich,47.3503189745525,8.615947999068524
Switzerland,Zurich,47.355568036313954,8.343316250514466
Switzerland,Zurich,47.34554043296763,8.506683034121519
Switzerland,Zurich,47.453220169071805,8.583272448866452
Switzerland,Zurich,47.37366473202453,8.780644007371995
Switzerland,Zurich,47.39914634545224,8.486722172416288
Switzerland,Zurich,47.38937103740446,8.57232732199417
Switzerland,Zurich,47.54868392510242,8.552785098486382
Switzerland,Zurich,47.30964976119551,8.391374913200123
Switzerland,Zurich,47.383364218982315,8.784936620846223
Switzerland,Zurich,47.29941399920556,8.773376605124323
Switzerland,Zurich,47.406797532052884,8.454753380748347
Switzerland,Zurich,47.49282352513559,8.50918729696882
Switzerland,Zurich,47.44987175852117,8.563275123390127
Switzerland,Zurich,47.24807569449013,8.455371772170828
Switzerland,Zurich,47.20845410093161,8.50331088577083
Switzerland,Zurich,47.374602594394304,8.332930077539963
Switzerland,Zurich,47.53558502724622,8.453334756872893
Switzerland,Zurich,47.26163715589324,8.691953698841061
Switzerland,Zurich,47.32473435408054,8.538108796352093
Switzerland,Zurich,47.39726864645798,8.667507406729635
Switzerland,Zurich,47.39024759346715,8.736317264697472
Switzerland,Zurich,47.324036088137,8.591993871807002
Switzerland,Zurich,47.27155638273801,8.471693546834812
Switzerland,Zurich,47.31118828966741,8.521127706741241
Switzerland,Zurich,47.44471185294633,8.36006238635889
Switzerland,Zurich,47.33621577332146,8.677151634990594
