Country,City,Random_Point_Latitude,Random_Point_Longitude
Canada,Halifax,44.59008266053394,-63.29763142674286
Canada,Halifax,44.82716695119396,-63.62402199625379
Canada,Halifax,44.76291268863697,-63.4465642553305
Canada,Halifax,44.56887416138576,-63.561746799494934
Canada,Halifax,44.60040306992123,-63.630868906314596
Canada,Halifax,44.44364801876912,-63.66668710836469
Canada,Halifax,44.51002604636096,-63.40451866004665
Canada,Halifax,44.79926893450393,-63.468958846918355
Canada,Halifax,44.705806904242664,-63.31215233922915
Canada,Halifax,44.460755317733295,-63.559298907260796
Canada,Halifax,44.79102177876848,-63.61648277317608
Canada,Halifax,44.462008790236474,-63.707703026336134
Canada,Halifax,44.71695513808234,-63.28614508190519
Canada,Halifax,44.70498170757196,-63.79129078496605
Canada,Halifax,44.63287954784022,-63.346799009684936
Canada,Halifax,44.51982858931985,-63.579816243992475
Canada,Halifax,44.823044028634804,-63.586927216900264
Canada,Halifax,44.56518284402673,-63.358815246846795
Canada,Halifax,44.72773458684243,-63.45637502475141
Canada,Halifax,44.5032763426608,-63.78531208687838
Canada,Halifax,44.58276888351245,-63.48828662795741
Canada,Halifax,44.71192698647607,-63.82025595707089
Canada,Halifax,44.68586945554719,-63.76939370876307
Canada,Halifax,44.651641481869405,-63.707312950601285
Canada,Halifax,44.638218795396575,-63.326417127625454
Canada,Halifax,44.44641500441281,-63.48475769520123
Canada,Halifax,44.687157331711845,-63.72096833775687
Canada,Halifax,44.786662152163196,-63.35356950084735
Canada,Halifax,44.800098831192074,-63.44325090588291
Canada,Halifax,44.55541223433254,-63.80299633457605
Canada,Halifax,44.539203032755964,-63.38187749470352
Canada,Halifax,44.59050040290106,-63.313552194615134
Canada,Halifax,44.50498321221423,-63.73188379575239
Canada,Halifax,44.77963232696314,-63.77163209977152
Canada,Halifax,44.73354990733079,-63.52030498367095
Canada,Halifax,44.4617322230106,-63.4501108738831
Canada,Halifax,44.56877610726857,-63.740205451427755
Canada,Halifax,44.5685787513711,-63.59165247134326
Canada,Halifax,44.67559452421915,-63.56435792490015
Canada,Halifax,44.79840311532911,-63.75367546608387
Canada,Halifax,44.671412554168505,-63.392254827611936
Canada,Halifax,44.59383638029653,-63.50842427425294
Canada,Halifax,44.46081582894865,-63.5830975873494
Canada,Halifax,44.825159002217944,-63.513019982268304
Canada,Halifax,44.59521557379285,-63.530451777862226
Canada,Halifax,44.66614507178193,-63.47901290395011
Canada,Halifax,44.45064331576842,-63.665894462555215
Canada,Halifax,44.44176951307879,-63.497357660747845
Canada,Halifax,44.48385402086973,-63.585294912224576
Canada,Halifax,44.61140335602478,-63.82009960596977
Canada,Halifax,44.61141380701674,-63.86137616753872
Canada,Halifax,44.462095171331825,-63.46501636380973
Canada,Halifax,44.572731991931406,-63.43536239657409
