Country,City,Random_Point_Latitude,Random_Point_Longitude
Germany,Stuttgart,48.78367862936384,9.323535968270525
Germany,Stuttgart,48.79123006816411,9.094097326580892
Germany,Stuttgart,48.71821331623516,9.068062982152338
Germany,Stuttgart,48.8397604891967,9.084651988339544
Germany,Stuttgart,48.82686824766813,9.224762495223127
Germany,Stuttgart,48.87713845190299,9.18946681205094
Germany,Stuttgart,48.77966869218583,9.265513574540996
Germany,Stuttgart,48.6951576084001,9.13221895380154
Germany,Stuttgart,48.7777841113312,9.152425150522319
Germany,Stuttgart,48.85427638456864,9.288002188269559
Germany,Stuttgart,48.81168202275423,9.085644627653393
Germany,Stuttgart,48.868408204212486,9.197653395125048
Germany,Stuttgart,48.79157694271359,9.031503595063665
Germany,Stuttgart,48.78005191654993,9.107416994653548
Germany,Stuttgart,48.82466564020617,9.21344851191083
Germany,Stuttgart,48.7624073166288,9.313503826095177
Germany,Stuttgart,48.784344303147755,9.070295934172538
Germany,Stuttgart,48.717302792740256,9.219657868621498
Germany,Stuttgart,48.8544029202419,9.06276319517197
Germany,Stuttgart,48.725851053138705,9.1680085294261
Germany,Stuttgart,48.87022781727859,9.136016518267938
Germany,Stuttgart,48.88344128651259,9.172853315376715
Germany,Stuttgart,48.73154121069231,9.32497350446905
Germany,Stuttgart,48.83498307726961,9.133776714165474
Germany,Stuttgart,48.86055209555855,9.087300307186538
Germany,Stuttgart,48.712478013981396,9.164533030833278
Germany,Stuttgart,48.72104137082339,9.303834932045584
Germany,Stuttgart,48.83363052410359,9.155594085363681
Germany,Stuttgart,48.75860591210523,9.023262682249204
Germany,Stuttgart,48.76613502080539,9.160896402387197
Germany,Stuttgart,48.72079311942594,9.168971934071983
Germany,Stuttgart,48.86630756548461,9.138556689679117
Germany,Stuttgart,48.80282357486751,9.053189775909251
Germany,Stuttgart,48.7392940659862,9.302452708381148
Germany,Stuttgart,48.725126923248496,9.276865181041222
Germany,Stuttgart,48.70805248265157,9.12388128439587
Germany,Stuttgart,48.85940291678804,9.07835498193658
Germany,Stuttgart,48.813083742197534,9.326687764814444
Germany,Stuttgart,48.719277933152355,9.14175642636085
Germany,Stuttgart,48.74691026071952,9.030372435647221
Germany,Stuttgart,48.76086409888672,9.028987914237849
Germany,Stuttgart,48.793982694757815,9.322006776748474
Germany,Stuttgart,48.74942532946763,9.225986881225108
Germany,Stuttgart,48.778950753227925,9.269679243155402
Germany,Stuttgart,48.80702936837911,9.327664464334589
Germany,Stuttgart,48.81248764695721,9.263651078404788
Germany,Stuttgart,48.79649222156307,9.041015617255683
Germany,Stuttgart,48.68407384393226,9.20868478849944
Germany,Stuttgart,48.8367662877611,9.146417807874842
Germany,Stuttgart,48.84878693373161,9.30359812223314
