Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Indianapolis,39.88853481097555,-85.93708289166648
USA,Indianapolis,39.57894424123894,-86.2381716575255
USA,Indianapolis,39.57609639849288,-86.08633751996977
USA,Indianapolis,39.892364950226714,-86.12358787202095
USA,Indianapolis,39.661036565603695,-86.17719271827372
USA,Indianapolis,39.66275438206898,-86.01416660643025
USA,Indianapolis,39.598485132219274,-86.27148147793149
USA,Indianapolis,39.75021624280796,-86.25173530560686
USA,Indianapolis,39.82191473553705,-85.9774316508219
USA,Indianapolis,39.73092356768941,-86.18914261110423
USA,Indianapolis,39.88418260910409,-86.31206492816841
USA,Indianapolis,39.700093510921064,-85.99266513106954
USA,Indianapolis,39.84218567843693,-86.01117139947155
USA,Indianapolis,39.84417852823388,-86.39340657479568
USA,Indianapolis,39.91162470104947,-86.0103533220838
USA,Indianapolis,39.66024777010668,-86.40389022444046
USA,Indianapolis,39.62583002200129,-86.21629512768935
USA,Indianapolis,39.79517200882823,-85.95819034131988
USA,Indianapolis,39.937279010376244,-86.00906713402124
USA,Indianapolis,39.93771371140259,-86.1393503291899
USA,Indianapolis,39.59964214113486,-86.08187199371274
USA,Indianapolis,39.810028002488146,-85.92807999992826
USA,Indianapolis,39.94305086241801,-86.03147263506591
USA,Indianapolis,39.80230951596221,-86.28319452935945
USA,Indianapolis,39.77789725529168,-86.36964870889176
USA,Indianapolis,39.742183982909985,-86.07601589906965
USA,Indianapolis,39.78631225691378,-86.0280430811303
USA,Indianapolis,39.75179326512914,-85.87844295817129
USA,Indianapolis,39.855682275743035,-86.16598912051965
USA,Indianapolis,39.612376892071524,-86.26332152896067
USA,Indianapolis,39.6361916003581,-86.05204575737294
USA,Indianapolis,39.65010110512407,-86.24055200321948
USA,Indianapolis,39.82848297173088,-86.26677998001215
USA,Indianapolis,39.58308930126774,-86.14190640897134
USA,Indianapolis,39.728803481391495,-85.94873577515534
USA,Indianapolis,39.67311244505863,-86.22841003891446
USA,Indianapolis,39.619484840648056,-86.07898176196518
USA,Indianapolis,39.89692862665775,-86.27175495411377
USA,Indianapolis,39.9520000277881,-86.09948145119003
USA,Indianapolis,39.58153695988415,-86.29077246161927
USA,Indianapolis,39.728058598536435,-86.31589474742152
USA,Indianapolis,39.83923411511717,-86.28603457852081
USA,Indianapolis,39.80699572301896,-86.34196130053556
USA,Indianapolis,39.62867020560256,-86.34246383959614
USA,Indianapolis,39.6476818263979,-85.9692755478492
USA,Indianapolis,39.59742117976864,-86.18854107735729
USA,Indianapolis,39.69012717888332,-86.01114695265565
USA,Indianapolis,39.77620423987557,-86.2322743499345
USA,Indianapolis,39.87686973753814,-85.93382559231985
USA,Indianapolis,39.647781832871374,-86.05729269369697
