Country,City,Random_Point_Latitude,Random_Point_Longitude
USA,Boston,42.31000533268862,-71.37250115214123
USA,Boston,42.307174393298446,-71.02948083234595
USA,Boston,42.422334050554966,-70.92323007608941
USA,Boston,42.22443089256604,-71.48511459813528
USA,Boston,42.38289411813516,-71.53525182233892
USA,Boston,42.34768574660359,-71.3606932997298
USA,Boston,42.07166661020982,-70.70932582027515
USA,Boston,42.23170966678972,-70.85771402096093
USA,Boston,42.0213778515942,-71.29380230447559
USA,Boston,42.18697658193348,-70.5853759562195
USA,Boston,42.44670854609717,-70.60440427523864
USA,Boston,42.1321042884606,-71.20638439755692
USA,Boston,42.6123220589171,-71.27146053094535
USA,Boston,42.18102910333909,-70.7497463559962
USA,Boston,42.461098416380366,-70.57277925584556
USA,Boston,42.03109892244793,-70.82326224114863
USA,Boston,42.04610674706969,-70.78719421675368
USA,Boston,42.679161327935866,-71.20103496123424
USA,Boston,42.32750987519953,-71.42221874225062
USA,Boston,42.3938216994512,-71.27893306437164
USA,Boston,42.26746834955725,-71.34024198048893
USA,Boston,42.11139166781865,-71.00735663365738
USA,Boston,42.66269345576703,-70.76938542982347
USA,Boston,42.5457691887794,-70.62643245587554
USA,Boston,42.427364396291715,-70.73227957977849
USA,Boston,42.206868139319035,-70.79423583416988
USA,Boston,42.624109048495946,-70.67525911147682
USA,Boston,42.21744377927305,-70.93609627867491
USA,Boston,42.44758955269939,-71.40202229774421
USA,Boston,42.10159977892924,-70.9088375086345
USA,Boston,42.256428853987586,-71.05419138749795
USA,Boston,42.238015480599856,-70.81496785285701
USA,Boston,42.040120374860315,-71.14486766230652
USA,Boston,42.0023901801966,-71.11179310871847
USA,Boston,42.42281542751992,-71.22314087090555
USA,Boston,42.435349574049305,-71.5375832292054
USA,Boston,42.50485970298981,-70.63054215867865
USA,Boston,42.333744819875726,-71.58823716730818
USA,Boston,42.38271213244507,-70.96711270204587
USA,Boston,42.47603500039176,-71.39371271894791
USA,Boston,42.07159950557547,-70.73266433791697
USA,Boston,42.2189147378047,-70.61321181972968
USA,Boston,42.4029370802676,-71.47506440377886
USA,Boston,42.3814797011249,-71.25533558264706
USA,Boston,42.134183109686504,-71.20344768651394
USA,Boston,42.419171882488826,-70.78176919011585
USA,Boston,42.68654849765632,-71.1595880191799
USA,Boston,42.33022256033775,-71.55962559107036
USA,Boston,42.66684137704283,-71.11090226879098
USA,Boston,42.15274341008123,-71.337737060565
USA,Boston,42.11190816891729,-71.42487033003248
USA,Boston,42.31123890963325,-71.33696741943518
USA,Boston,42.58684842254528,-71.12422362574522
USA,Boston,42.47070943273354,-70.95503721162854
USA,Boston,42.331460994148586,-70.81572712272518
USA,Boston,42.40563905792988,-71.34610907006709
USA,Boston,42.27522082673522,-71.54896282227094
