Country,City,Random_Point_Latitude,Random_Point_Longitude
Germany,Berlin,52.55334424708129,13.684883897039809
Germany,Berlin,52.36570675421802,13.548856621965676
Germany,Berlin,52.53760506347239,13.206427345932788
Germany,Berlin,52.56820300141735,13.711371591780951
Germany,Berlin,52.69110585993355,13.24493553006683
Germany,Berlin,52.60128658002159,13.352440966429505
Germany,Berlin,52.6632964802798,13.620348933671579
Germany,Berlin,52.50626622820464,13.545023812525134
Germany,Berlin,52.513004239047106,13.635804787267627
Germany,Berlin,52.37036431465268,13.26573050915262
Germany,Berlin,52.49833253412812,13.105448559122127
Germany,Berlin,52.617294486066065,13.676317124403203
Germany,Berlin,52.50545858773768,13.52265239170839
Germany,Berlin,52.35719474007354,13.35197251518703
Germany,Berlin,52.49286477769334,13.241639800466503
Germany,Berlin,52.473968437123524,13.29210811400458
Germany,Berlin,52.35114375607826,13.24262718861993
Germany,Berlin,52.47987621096402,13.290955707168354
Germany,Berlin,52.65548525669081,13.585047863346114
Germany,Berlin,52.52310219098034,13.531957913002739
Germany,Berlin,52.37438595553139,13.280237524732081
Germany,Berlin,52.646576925140266,13.19737482399862
Germany,Berlin,52.40825964246084,13.340777090218664
Germany,Berlin,52.39899256191424,13.613278162762802
Germany,Berlin,52.381179296146385,13.610356634631724
Germany,Berlin,52.41533796393097,13.327152327244978
Germany,Berlin,52.49088719981402,13.513634422499507
Germany,Berlin,52.46612457407518,13.669130141134046
Germany,Berlin,52.46320562936937,13.591482347547533
Germany,Berlin,52.50534752975923,13.052039441325535
Germany,Berlin,52.323534433081456,13.264144158261756
Germany,Berlin,52.57572009038658,13.325388558333977
Germany,Berlin,52.469126594604326,13.067737125172227
Germany,Berlin,52.58774470670011,13.48637920458681
