Country,City,Random_Point_Latitude,Random_Point_Longitude
Chile,Punta_Arenas,-53.31163668778893,-70.90805976214752
Chile,Punta_Arenas,-53.232123574756585,-70.92438887933612
Chile,Punta_Arenas,-53.26862481313116,-70.96796531627777
Chile,Punta_Arenas,-53.188701096776086,-70.8803788676231
Chile,Punta_Arenas,-53.35166687368491,-70.7959948043006
Chile,Punta_Arenas,-53.30288813755259,-71.03095434712128
Chile,Punta_Arenas,-53.082239011419986,-70.81453587102087
Chile,Punta_Arenas,-53.145088478331544,-71.00316618380276
Chile,Punta_Arenas,-53.08074536798937,-70.91479361542773
Chile,Punta_Arenas,-53.183517177277736,-70.97256174442018
Chile,Punta_Arenas,-53.1114256148183,-71.07262331831751
Chile,Punta_Arenas,-53.16050105746875,-70.7997912064805
Chile,Punta_Arenas,-53.0226593777173,-71.03014859476149
Chile,Punta_Arenas,-53.21646714657723,-70.61696291456673
Chile,Punta_Arenas,-53.21537734628404,-70.73427965158832
Chile,Punta_Arenas,-53.119180129569614,-70.83852017461226
Chile,Punta_Arenas,-53.13889517237438,-70.79829954757875
Chile,Punta_Arenas,-53.141887547824346,-70.96392952342146
Chile,Punta_Arenas,-53.26727393367461,-70.67266208017976
Chile,Punta_Arenas,-52.99670088749672,-70.86489305590236
Chile,Punta_Arenas,-53.02614222463718,-71.04555422517497
Chile,Punta_Arenas,-53.20939796253588,-70.89899708318457
Chile,Punta_Arenas,-53.12542592917961,-70.94752787416802
Chile,Punta_Arenas,-53.10734387486541,-70.63729149870281
Chile,Punta_Arenas,-53.24800258628946,-70.75569482684112
Chile,Punta_Arenas,-53.20782415253064,-70.61622078036828
Chile,Punta_Arenas,-53.10787069296401,-70.64069718073053
Chile,Punta_Arenas,-53.05114037676324,-70.95156631091004
Chile,Punta_Arenas,-53.17251314333234,-70.88815234963772
Chile,Punta_Arenas,-53.28431538352643,-71.16503477702256
Chile,Punta_Arenas,-53.150219430343135,-70.5561006430993
Chile,Punta_Arenas,-53.086011257267316,-70.95742364309119
Chile,Punta_Arenas,-53.266786027572955,-70.7719953431558
Chile,Punta_Arenas,-53.26642033912633,-71.19617313604024
Chile,Punta_Arenas,-53.13640924291638,-71.10029011219322
Chile,Punta_Arenas,-53.3011889844289,-71.07348586827166
Chile,Punta_Arenas,-53.25579746549121,-71.05310301137784
Chile,Punta_Arenas,-52.97847706068946,-70.82960578777208
Chile,Punta_Arenas,-53.181516753222915,-70.90384804049184
Chile,Punta_Arenas,-53.083602969619086,-70.86496871545445
Chile,Punta_Arenas,-53.26969631487532,-71.200282866291
Chile,Punta_Arenas,-53.075226143048205,-71.12655010125557
Chile,Punta_Arenas,-53.208324639336716,-70.9408372623823
Chile,Punta_Arenas,-53.13819590482853,-71.16054914404062
Chile,Punta_Arenas,-53.059043399990045,-70.94857416987078
Chile,Punta_Arenas,-53.17677072779941,-70.93620678984642
Chile,Punta_Arenas,-53.16241298948402,-71.12944809623902
Chile,Punta_Arenas,-53.19904312314673,-71.05656745804426
Chile,Punta_Arenas,-53.180425240959075,-70.59879197623184
Chile,Punta_Arenas,-53.33857830203837,-70.75333035807503
Chile,Punta_Arenas,-53.254481704697454,-71.09549723537445
Chile,Punta_Arenas,-52.99608302015227,-70.89622660012648
Chile,Punta_Arenas,-53.00147489003781,-71.06817733860653
Chile,Punta_Arenas,-53.09040586593766,-71.15417394917836
Chile,Punta_Arenas,-53.01631346426781,-71.06797305324307
Chile,Punta_Arenas,-53.16259479609542,-71.21954591335862
Chile,Punta_Arenas,-53.16430890330856,-70.68694744228465
Chile,Punta_Arenas,-53.190167386973215,-70.91765606781915
Chile,Punta_Arenas,-53.12122595277865,-70.66149004992623
Chile,Punta_Arenas,-53.356056176210046,-70.96265154596769
Chile,Punta_Arenas,-53.19512020440879,-70.79082056383392
Chile,Punta_Arenas,-53.32529527567568,-70.7954217490199
Chile,Punta_Arenas,-53.306466862996004,-71.06222206443901
Chile,Punta_Arenas,-53.05149005690392,-70.93029921646811
Chile,Punta_Arenas,-53.29253201941499,-70.86451189735368
Chile,Punta_Arenas,-53.25431722803954,-70.77109303896411
Chile,Punta_Arenas,-53.297618838366944,-70.63673924977644
Chile,Punta_Arenas,-53.085728356492226,-71.15183860128013
Chile,Punta_Arenas,-53.151685401169786,-70.98576023855826
Chile,Punta_Arenas,-53.03040137587256,-70.65918995100634
Chile,Punta_Arenas,-53.2676308835012,-71.14755653509665
Chile,Punta_Arenas,-53.06584783500582,-70.97805410377566
Chile,Punta_Arenas,-53.212533016562496,-70.8213859682696
Chile,Punta_Arenas,-53.16405856688788,-71.25612120557861
Chile,Punta_Arenas,-53.28793473801728,-70.70424397420402
Chile,Punta_Arenas,-53.33636902181238,-70.84091277644117
Chile,Punta_Arenas,-53.04229358769671,-70.67890135724879
Chile,Punta_Arenas,-53.05087682813567,-70.7333180152091
Chile,Punta_Arenas,-53.00822566589766,-70.9675590664716
Chile,Punta_Arenas,-53.07152744888561,-70.84934801941402
Chile,Punta_Arenas,-53.04446736700833,-70.64125708474617
Chile,Punta_Arenas,-53.14407184346547,-70.73952761676443
Chile,Punta_Arenas,-53.370873759855755,-70.85778544699406
Chile,Punta_Arenas,-53.167411788200205,-70.71892209368733
